-0.26,0.23,-0.12,0.02,0.64,1000.23,-16.82,183.28,-389.18,-0.01,0.08,266.57
-0.04,0.05,0.16,-0.10,0.88,1000.11,-16.82,183.28,-389.18,-0.01,0.08,266.53
-0.17,0.50,-0.15,-0.22,0.64,999.99,-16.82,183.28,-389.18,-0.01,0.08,266.49
-0.21,0.09,-0.21,-0.34,0.64,1000.11,-16.82,183.28,-389.18,-0.01,0.08,266.45
-0.15,0.37,0.01,-0.34,0.64,1000.11,-16.82,183.28,-389.18,-0.01,0.08,266.41
-0.23,0.24,0.32,-0.47,0.52,999.86,-16.82,183.28,-389.18,-0.01,0.08,266.38
0.06,-0.06,0.06,-0.47,0.64,999.99,-19.72,190.24,-392.66,-0.01,0.08,266.33
-0.01,-0.00,-0.34,-0.47,0.39,1000.23,-19.72,190.24,-392.66,-0.01,0.08,266.28
0.15,-0.15,0.06,-0.47,0.39,1000.11,-19.72,190.24,-392.66,-0.01,0.08,266.23
-0.11,0.08,-0.17,-0.47,0.39,1000.11,-19.72,190.24,-392.66,-0.01,0.08,266.18
-0.01,0.21,0.08,-0.59,0.15,999.99,-19.72,190.24,-392.66,-0.01,0.08,266.14
0.13,0.13,0.18,-0.83,0.03,999.99,-19.72,190.24,-392.66,-0.00,0.08,266.10
-0.27,0.08,-0.01,-0.95,0.03,999.86,-19.72,190.24,-392.66,-0.01,0.08,266.05
-0.04,0.13,-0.12,-0.95,0.03,999.86,-11.02,189.08,-386.86,-0.01,0.08,266.06
0.13,0.01,0.11,-0.95,0.03,999.62,-11.02,189.08,-386.86,-0.01,0.08,266.07
0.03,0.57,0.13,-0.95,-0.09,999.74,-11.02,189.08,-386.86,-0.01,0.08,266.08
-0.04,0.31,0.13,-0.83,-0.22,999.74,-11.02,189.08,-386.86,-0.01,0.08,266.09
-0.02,0.43,-0.06,-0.83,-0.22,999.74,-11.02,189.08,-386.86,-0.01,0.09,266.10
-0.01,-0.05,0.13,-0.59,-0.46,999.86,-11.02,189.08,-386.86,-0.01,0.09,266.11
-0.13,0.08,0.01,-0.34,-0.46,999.99,-16.82,191.98,-393.24,-0.01,0.09,266.08
-0.08,0.41,0.14,-0.10,-0.34,999.99,-16.82,191.98,-393.24,-0.01,0.09,266.06
-0.22,0.20,-0.06,-0.10,-0.34,999.99,-16.82,191.98,-393.24,-0.01,0.09,266.03
-0.27,0.53,0.05,-0.10,0.03,999.99,-16.82,191.98,-393.24,-0.01,0.09,266.01
-0.17,0.46,-0.06,-0.10,0.27,1000.35,-16.82,191.98,-393.24,-0.01,0.09,265.98
-0.22,0.49,0.06,-0.10,0.64,1000.47,-16.82,191.98,-393.24,-0.01,0.09,265.96
-0.10,0.39,-0.03,0.14,0.76,1000.23,-16.82,191.98,-393.24,-0.01,0.09,265.94
0.12,0.47,0.03,0.14,0.76,1000.23,-9.28,186.18,-390.34,-0.01,0.10,265.96
0.06,0.49,0.13,0.02,0.52,1000.47,-9.28,186.18,-390.34,-0.01,0.10,265.98
0.17,0.50,-0.03,0.14,0.64,1000.72,-9.28,186.18,-390.34,-0.01,0.10,266.00
0.05,0.72,0.08,0.27,0.52,1000.60,-9.28,186.18,-390.34,-0.01,0.10,266.02
-0.12,0.89,-0.10,0.27,0.52,1000.60,-9.28,186.18,-390.34,-0.01,0.11,266.03
-0.22,0.72,-0.06,0.27,0.39,1000.72,-9.28,186.18,-390.34,-0.01,0.11,266.05
-0.37,0.62,0.05,0.39,0.27,1000.84,-14.50,183.86,-385.12,-0.01,0.11,266.04
-0.08,0.51,0.00,0.63,0.39,1000.72,-14.50,183.86,-385.12,-0.01,0.11,266.02
-0.09,0.87,0.01,0.63,0.39,1000.72,-14.50,183.86,-385.12,-0.01,0.12,266.00
0.06,0.35,0.11,0.63,0.64,1000.60,-14.50,183.86,-385.12,-0.01,0.12,265.99
-0.22,0.85,-0.03,0.63,0.52,1000.60,-14.50,183.86,-385.12,-0.01,0.12,265.98
-0.12,0.68,0.04,0.63,0.52,1000.23,-14.50,183.86,-385.12,-0.01,0.12,265.96
0.00,0.49,-0.19,0.63,0.52,1000.23,-14.50,183.86,-385.12,-0.01,0.12,265.95
-0.08,0.52,-0.09,0.39,0.27,1000.11,-12.18,183.28,-393.24,-0.01,0.12,265.94
-0.25,0.62,-0.03,0.39,-0.09,1000.11,-12.18,183.28,-393.24,-0.01,0.12,265.94
-0.27,0.48,-0.34,0.27,-0.09,999.99,-12.18,183.28,-393.24,-0.01,0.13,265.94
0.13,0.50,0.06,0.27,-0.09,999.99,-12.18,183.28,-393.24,-0.01,0.13,265.94
-0.15,0.33,0.08,0.14,-0.46,999.38,-12.18,183.28,-393.24,-0.01,0.13,265.94
-0.36,0.11,-0.03,-0.22,-0.34,999.38,-12.18,183.28,-393.24,-0.02,0.12,265.94
-0.21,0.68,-0.14,-0.47,-0.46,999.01,-12.18,183.28,-393.24,-0.02,0.13,265.94
-0.36,0.41,0.05,-0.47,-0.46,999.01,-16.24,178.06,-388.60,-0.02,0.13,265.91
-0.22,0.71,-0.22,-0.59,-0.46,998.77,-16.24,178.06,-388.60,-0.02,0.13,265.88
-0.30,0.44,-0.04,-0.59,-0.09,998.40,-16.24,178.06,-388.60,-0.02,0.13,265.85
0.03,0.05,0.20,-0.47,0.03,998.28,-16.24,178.06,-388.60,-0.02,0.13,265.83
-0.08,0.37,-0.18,-0.10,0.03,998.77,-16.24,178.06,-388.60,-0.02,0.13,265.80
-0.25,0.42,-0.08,-0.10,0.03,998.77,-16.24,178.06,-388.60,-0.03,0.13,265.77
-0.07,0.15,-0.03,0.14,0.39,998.64,-11.02,185.60,-393.82,-0.03,0.13,265.78
-0.09,0.22,-0.19,0.27,0.88,998.64,-11.02,185.60,-393.82,-0.02,0.13,265.79
-0.01,0.29,-0.03,0.63,1.37,998.16,-11.02,185.60,-393.82,-0.02,0.13,265.80
0.34,0.20,0.15,0.63,1.37,998.16,-11.02,185.60,-393.82,-0.02,0.13,265.81
-0.01,0.43,-0.21,1.00,1.74,998.52,-11.02,185.60,-393.82,-0.02,0.13,265.82
-0.08,0.35,-0.10,0.88,2.10,998.64,-11.02,185.60,-393.82,-0.01,0.13,265.83
-0.07,-0.01,-0.10,0.63,2.59,998.40,-11.02,185.60,-393.82,-0.01,0.12,265.84
-0.13,0.03,-0.15,0.63,2.59,998.40,-13.34,186.18,-392.08,-0.01,0.12,265.84
-0.01,-0.41,-0.21,0.51,3.08,999.13,-13.34,186.18,-392.08,-0.00,0.11,265.83
0.04,0.15,-0.14,-0.83,1.86,1000.96,-13.34,186.18,-392.08,-0.00,0.11,265.83
-0.18,-0.29,-0.18,-2.05,0.03,999.74,-13.34,186.18,-392.08,-0.00,0.11,265.82
-0.10,0.43,-0.06,-2.05,0.03,999.74,-13.34,186.18,-392.08,-0.00,0.11,265.82
-0.15,0.50,-0.01,-2.54,-1.80,1000.84,-13.34,186.18,-392.08,-0.01,0.12,265.82
0.13,0.02,0.14,-2.30,-3.39,1001.57,-11.02,187.34,-390.34,-0.01,0.12,265.83
-0.12,-0.33,0.12,-1.44,-4.12,1002.06,-11.02,187.34,-390.34,-0.02,0.12,265.84
-0.68,-0.00,-0.11,-0.22,-3.75,1002.06,-11.02,187.34,-390.34,-0.02,0.11,265.85
-0.03,0.18,0.03,-0.22,-3.75,1002.06,-11.02,187.34,-390.34,-0.03,0.11,265.86
-0.22,0.36,0.07,0.75,-2.41,1002.30,-11.02,187.34,-390.34,-0.03,0.11,265.87
-0.26,0.56,-0.01,1.12,-0.70,1001.82,-11.02,187.34,-390.34,-0.03,0.11,265.88
-0.38,0.08,-0.08,1.12,0.88,1001.33,-11.02,187.34,-390.34,-0.04,0.11,265.89
-0.10,0.15,-0.11,1.12,0.88,1001.33,-0.58,179.22,-393.82,-0.04,0.11,265.97
-0.01,0.08,-0.12,0.88,2.10,1000.84,-0.58,179.22,-393.82,-0.03,0.11,266.04
-0.16,0.02,-0.30,0.14,2.59,999.99,-0.58,179.22,-393.82,-0.03,0.10,266.11
-0.12,0.38,0.01,-0.47,2.10,999.74,-0.58,179.22,-393.82,-0.03,0.10,266.18
0.07,0.08,-0.06,-0.47,2.10,999.74,-0.58,179.22,-393.82,-0.02,0.10,266.24
0.16,-0.08,0.21,-0.47,1.49,999.38,-0.58,179.22,-393.82,-0.02,0.10,266.31
0.27,-0.06,0.19,-0.22,0.52,999.01,-9.28,186.76,-382.22,-0.02,0.10,266.33
0.08,0.43,0.14,0.27,-0.22,999.62,-9.28,186.76,-382.22,-0.02,0.10,266.34
0.02,-0.06,0.36,0.27,-0.22,999.62,-9.28,186.76,-382.22,-0.02,0.10,266.35
-0.17,-0.14,-0.09,1.00,-0.70,999.86,-9.28,186.76,-382.22,-0.02,0.09,266.37
-0.16,-0.19,-0.03,1.61,-1.07,999.99,-9.28,186.76,-382.22,-0.02,0.09,266.38
-0.20,0.02,0.00,1.61,-1.19,1000.35,-9.28,186.76,-382.22,-0.02,0.09,266.39
-0.18,0.05,-0.04,1.61,-1.19,1000.35,-9.28,186.76,-382.22,-0.03,0.08,266.40
-0.22,0.24,-0.08,1.49,-1.31,1000.47,-7.54,182.70,-398.46,-0.03,0.08,266.42
-0.08,0.35,-0.14,0.88,-1.31,1000.23,-7.54,182.70,-398.46,-0.03,0.08,266.44
-0.21,0.22,-0.29,0.27,-1.07,999.86,-7.54,182.70,-398.46,-0.03,0.08,266.46
-0.21,0.42,-0.04,-0.22,-1.07,999.86,-7.54,182.70,-398.46,-0.03,0.08,266.48
-0.03,-0.07,0.11,-0.22,-1.07,999.86,-7.54,182.70,-398.46,-0.03,0.08,266.50
-0.13,0.36,0.16,-0.59,-0.70,999.50,-7.54,182.70,-398.46,-0.04,0.08,266.52
0.00,0.44,0.09,-0.59,0.03,999.62,-7.54,182.70,-398.46,-0.04,0.08,266.54
0.06,0.31,0.04,0.02,0.88,999.38,-2.90,179.80,-389.76,-0.03,0.09,266.59
0.07,-0.10,0.32,0.02,0.88,999.38,-2.90,179.80,-389.76,-0.03,0.08,266.63
0.01,0.30,0.07,0.88,1.49,999.50,-2.90,179.80,-389.76,-0.03,0.08,266.68
0.30,0.04,0.15,1.73,1.98,999.62,-2.90,179.80,-389.76,-0.02,0.08,266.73
0.07,0.26,-0.16,1.73,1.98,999.86,-2.90,179.80,-389.76,-0.02,0.08,266.77
0.10,0.14,-0.22,1.85,1.74,999.86,-2.90,179.80,-389.76,-0.02,0.07,266.81
-0.06,0.53,-0.22,2.10,1.13,999.99,-2.90,179.80,-389.76,-0.02,0.07,266.85
-0.02,0.08,-0.18,1.73,0.03,999.99,-8.12,189.08,-388.60,-0.02,0.07,266.86
0.18,-0.15,-0.08,1.73,0.03,999.99,-8.12,189.08,-388.60,-0.01,0.07,266.87
-0.05,-0.16,-0.12,1.12,-1.19,999.99,-8.12,189.08,-388.60,-0.02,0.06,266.88
0.16,-0.10,0.13,0.51,-2.29,999.99,-8.12,189.08,-388.60,-0.02,0.06,266.89
0.01,-0.15,0.06,0.02,-2.90,999.86,-8.12,189.08,-388.60,-0.02,0.06,266.90
-0.28,0.10,-0.15,0.02,-2.90,999.86,-8.12,189.08,-388.60,-0.02,0.06,266.91
-0.37,-0.16,-0.07,0.02,-2.90,999.86,-5.80,190.82,-381.06,-0.03,0.06,266.93
-0.13,0.15,0.31,0.14,-2.17,999.74,-5.80,190.82,-381.06,-0.03,0.06,266.96
-0.28,0.13,-0.28,0.27,-0.95,999.86,-5.80,190.82,-381.06,-0.04,0.05,266.98
-0.01,0.29,0.05,0.63,0.52,1000.23,-5.80,190.82,-381.06,-0.03,0.05,267.01
0.06,0.09,-0.34,0.63,0.52,1000.23,-5.80,190.82,-381.06,-0.03,0.05,267.03
-0.01,-0.20,-0.45,1.12,1.61,999.99,-5.80,190.82,-381.06,-0.03,0.05,267.05
-0.16,0.39,-0.15,1.36,2.10,1000.11,-5.80,190.82,-381.06,-0.03,0.05,267.07
-0.04,-0.06,-0.12,1.73,2.10,999.99,7.54,187.34,-397.30,-0.03,0.05,267.17
0.17,0.03,-0.01,1.73,2.10,999.99,7.54,187.34,-397.30,-0.02,0.04,267.27
-0.02,-0.08,-0.19,1.61,1.49,999.74,7.54,187.34,-397.30,-0.02,0.04,267.37
0.06,-0.07,-0.11,1.24,0.52,999.74,7.54,187.34,-397.30,-0.02,0.04,267.46
-0.01,0.14,0.09,1.24,-0.46,999.62,7.54,187.34,-397.30,-0.02,0.04,267.56
-0.14,0.24,-0.10,1.24,-0.46,999.62,7.54,187.34,-397.30,-0.02,0.04,267.65
0.00,0.19,0.04,0.88,-1.07,999.86,7.54,187.34,-397.30,-0.02,0.04,267.74
0.00,-0.07,0.12,0.75,-1.56,999.74,-12.76,183.86,-385.70,-0.02,0.03,267.71
-0.09,0.22,-0.06,0.75,-1.56,999.74,-12.76,183.86,-385.70,-0.02,0.03,267.67
-0.10,0.29,0.13,0.51,-1.68,999.74,-12.76,183.86,-385.70,-0.03,0.04,267.64
0.11,-0.01,0.07,0.63,-1.44,999.74,-12.76,183.86,-385.70,-0.03,0.03,267.61
-0.29,-0.13,-0.17,0.88,-0.95,999.86,-12.76,183.86,-385.70,-0.03,0.03,267.57
-0.32,0.08,-0.16,0.88,-0.58,999.86,-12.76,183.86,-385.70,-0.03,0.03,267.54
0.06,0.09,-0.07,0.88,-0.58,999.86,-7.54,181.54,-389.18,-0.03,0.03,267.54
0.15,0.15,-0.02,1.00,-0.22,999.62,-7.54,181.54,-389.18,-0.03,0.03,267.54
-0.12,0.36,0.01,0.88,0.27,999.50,-7.54,181.54,-389.18,-0.03,0.03,267.54
-0.34,0.09,-0.09,1.00,0.76,999.50,-7.54,181.54,-389.18,-0.03,0.03,267.54
0.18,0.03,0.34,1.00,0.76,999.50,-7.54,181.54,-389.18,-0.03,0.03,267.54
0.18,-0.16,0.00,1.12,1.00,999.74,-7.54,181.54,-389.18,-0.02,0.02,267.54
0.28,-0.05,-0.04,1.12,1.25,1000.23,-7.54,181.54,-389.18,-0.02,0.02,267.54
0.41,0.06,0.39,1.00,1.13,999.86,1.74,182.12,-388.60,-0.02,0.02,267.60
0.39,0.08,0.24,1.00,1.13,999.86,1.74,182.12,-388.60,-0.01,0.02,267.66
-0.09,-0.18,-0.18,0.88,0.88,999.99,1.74,182.12,-388.60,-0.01,0.02,267.72
-0.03,0.34,0.05,0.75,0.52,1000.47,1.74,182.12,-388.60,-0.01,0.02,267.78
-0.14,0.21,-0.16,0.75,0.52,1000.47,1.74,182.12,-388.60,-0.01,0.02,267.83
-0.32,0.17,-0.18,0.63,-0.22,999.74,1.74,182.12,-388.60,-0.01,0.02,267.88
-0.50,0.02,-0.16,0.51,-1.19,999.74,1.74,182.12,-388.60,-0.02,0.02,267.93
-0.32,0.08,-0.12,0.51,-1.80,999.99,-2.32,188.50,-397.88,-0.02,0.02,267.96
-0.26,0.29,0.18,0.51,-1.80,999.99,-2.32,188.50,-397.88,-0.03,0.02,267.99
-0.39,-0.00,-0.02,0.63,-1.92,999.86,-2.32,188.50,-397.88,-0.03,0.02,268.01
-0.15,0.08,0.06,1.12,-1.56,999.86,-2.32,188.50,-397.88,-0.03,0.02,268.04
-0.03,0.36,0.01,1.36,-1.07,1000.35,-2.32,188.50,-397.88,-0.03,0.02,268.06
-0.38,0.50,-0.08,1.36,-1.07,1000.35,-2.32,188.50,-397.88,-0.04,0.02,268.08
-0.43,0.01,-0.20,1.61,-0.46,1000.11,-0.58,189.66,-397.30,-0.04,0.02,268.12
-0.37,0.12,0.04,1.73,0.52,1000.11,-0.58,189.66,-397.30,-0.04,0.02,268.15
0.03,0.15,-0.02,1.61,1.25,1000.23,-0.58,189.66,-397.30,-0.04,0.01,268.18
-0.07,0.15,-0.08,1.49,1.37,1000.11,-0.58,189.66,-397.30,-0.04,0.01,268.21
-0.17,0.20,-0.11,1.49,1.37,1000.11,-0.58,189.66,-397.30,-0.04,0.01,268.25
0.00,0.08,-0.01,1.36,1.25,1000.11,-0.58,189.66,-397.30,-0.03,0.01,268.28
-0.07,0.10,0.13,1.24,0.64,1000.11,-0.58,189.66,-397.30,-0.03,0.01,268.31
-0.22,0.21,-0.03,1.12,-0.09,999.99,-8.12,179.80,-389.76,-0.03,0.01,268.29
-0.24,0.15,-0.26,1.12,-0.09,999.99,-8.12,179.80,-389.76,-0.04,0.01,268.27
-0.12,0.01,-0.18,1.36,-0.58,999.99,-8.12,179.80,-389.76,-0.04,0.01,268.25
-0.24,-0.34,-0.12,1.36,-1.07,1000.11,-8.12,179.80,-389.76,-0.04,0.01,268.23
-0.13,0.43,0.19,1.36,-1.68,1000.11,-8.12,179.80,-389.76,-0.04,0.01,268.22
-0.11,0.15,0.08,1.36,-1.68,1000.11,-8.12,179.80,-389.76,-0.04,0.01,268.20
-0.22,0.11,-0.15,1.61,-1.92,999.99,-8.12,179.80,-389.76,-0.05,0.01,268.18
-0.02,0.01,-0.05,1.73,-1.80,999.86,-2.32,183.86,-393.82,-0.05,0.00,268.20
-0.15,0.22,0.13,1.49,-1.19,999.62,-2.32,183.86,-393.82,-0.05,0.00,268.23
0.21,-0.11,0.14,1.49,-1.19,999.62,-2.32,183.86,-393.82,-0.05,0.00,268.25
0.05,-0.13,0.01,1.24,-0.70,999.74,-2.32,183.86,-393.82,-0.05,-0.00,268.27
0.10,-0.18,-0.10,1.00,-0.22,999.74,-2.32,183.86,-393.82,-0.05,-0.00,268.29
-0.11,0.18,-0.08,0.75,0.39,999.50,-2.32,183.86,-393.82,-0.04,-0.00,268.31
-0.11,0.08,-0.20,0.75,0.39,999.50,-5.80,181.54,-392.08,-0.04,-0.00,268.30
0.00,0.05,0.10,0.51,0.88,999.62,-5.80,181.54,-392.08,-0.04,-0.00,268.30
0.04,-0.17,0.02,0.51,1.13,999.99,-5.80,181.54,-392.08,-0.04,-0.01,268.30
0.05,-0.10,0.10,0.75,1.25,999.99,-5.80,181.54,-392.08,-0.04,-0.01,268.30
-0.08,0.27,0.13,0.75,1.25,999.99,-5.80,181.54,-392.08,-0.04,-0.01,268.30
-0.01,0.01,0.21,0.88,0.88,999.99,-5.80,181.54,-392.08,-0.03,-0.01,268.30
-0.05,0.15,0.16,0.88,0.52,1000.11,-5.80,181.54,-392.08,-0.03,-0.01,268.30
-0.02,-0.07,-0.04,1.00,0.03,1000.11,-5.80,189.08,-395.56,-0.03,-0.01,268.29
-0.09,0.34,-0.07,1.00,0.03,1000.11,-5.80,189.08,-395.56,-0.03,-0.01,268.29
-0.01,0.46,-0.07,1.12,-0.58,1000.23,-5.80,189.08,-395.56,-0.03,-0.00,268.29
0.15,0.37,0.16,1.00,-1.07,999.86,-5.80,189.08,-395.56,-0.03,-0.00,268.29
-0.25,0.29,-0.13,0.75,-1.44,999.74,-5.80,189.08,-395.56,-0.03,-0.00,268.29
-0.18,0.46,-0.02,0.75,-1.44,999.74,-5.80,189.08,-395.56,-0.04,0.00,268.29
-0.02,0.47,-0.12,0.39,-1.80,999.86,-5.80,189.08,-395.56,-0.04,0.01,268.29
-0.05,0.13,-0.08,0.39,-1.31,999.86,-8.12,184.44,-385.12,-0.04,0.01,268.27
-0.34,0.40,0.04,0.51,-0.83,999.86,-8.12,184.44,-385.12,-0.04,0.01,268.25
-0.08,0.15,-0.09,0.51,-0.83,999.86,-8.12,184.44,-385.12,-0.04,0.01,268.24
-0.33,-0.03,-0.22,0.75,-0.34,999.86,-8.12,184.44,-385.12,-0.05,0.01,268.22
-0.20,0.01,-0.19,1.24,0.03,999.99,-8.12,184.44,-385.12,-0.05,0.01,268.20
0.03,-0.08,-0.08,1.61,0.52,1000.23,-8.12,184.44,-385.12,-0.04,0.00,268.19
-0.04,-0.35,0.05,1.61,0.52,1000.23,-3.48,190.82,-389.76,-0.04,-0.00,268.20
-0.10,0.27,0.03,1.85,0.64,1000.23,-3.48,190.82,-389.76,-0.04,-0.00,268.22
-0.22,0.11,-0.19,1.85,0.52,1000.23,-3.48,190.82,-389.76,-0.04,-0.00,268.23
-0.02,0.41,-0.22,1.85,0.39,1000.23,-3.48,190.82,-389.76,-0.04,-0.00,268.25
-0.19,0.10,-0.29,1.49,-0.09,1000.11,-3.48,190.82,-389.76,-0.04,-0.00,268.26
0.04,0.24,-0.15,1.49,-0.09,1000.11,-3.48,190.82,-389.76,-0.04,-0.00,268.27
-0.16,0.18,-0.16,0.75,-0.83,999.99,-3.48,190.82,-389.76,-0.04,-0.00,268.28
-0.17,0.16,-0.11,0.27,-1.19,1000.11,1.16,184.44,-388.02,-0.04,-0.00,268.32
0.12,0.09,0.01,0.14,-1.56,999.86,1.16,184.44,-388.02,-0.04,-0.00,268.36
-0.36,0.31,-0.11,0.14,-1.56,999.86,1.16,184.44,-388.02,-0.05,0.00,268.40
-0.34,0.02,0.03,0.27,-1.44,999.99,1.16,184.44,-388.02,-0.05,0.00,268.44
-0.17,0.15,-0.05,0.39,-1.19,999.86,1.16,184.44,-388.02,-0.05,0.00,268.48
-0.09,-0.12,0.06,0.75,-0.83,999.86,1.16,184.44,-388.02,-0.05,0.00,268.52
0.01,0.12,-0.09,0.75,-0.83,999.86,-11.02,182.70,-395.56,-0.05,0.00,268.48
0.02,0.29,-0.07,1.12,-0.34,999.99,-11.02,182.70,-395.56,-0.05,0.00,268.44
-0.16,0.38,-0.20,1.36,-0.09,999.86,-11.02,182.70,-395.56,-0.05,0.00,268.40
-0.37,0.18,-0.22,1.36,0.15,999.86,-11.02,182.70,-395.56,-0.05,0.00,268.36
-0.26,0.36,-0.16,1.36,0.15,999.86,-11.02,182.70,-395.56,-0.05,0.00,268.32
0.13,0.25,-0.02,1.36,0.27,999.86,-11.02,182.70,-395.56,-0.05,0.00,268.29
-0.01,0.17,-0.07,1.12,0.27,1000.23,-11.02,182.70,-395.56,-0.05,0.00,268.25
-0.11,0.09,-0.22,0.88,0.15,999.74,2.32,184.44,-402.52,-0.05,0.00,268.30
