0.22,-0.09,-0.07,1.11,0.26,1000.46,-17.98,174.58,-383.38,0.01,-0.06,264.261749
-0.13,0.17,-0.17,1.24,0.62,1000.34,-11.60,167.04,-375.84,0.04,-0.07,266.191406
-0.05,-0.55,0.21,1.24,0.62,1000.34,-11.60,167.04,-375.84,0.04,-0.07,266.191406
-0.27,-0.45,-0.07,1.48,0.62,1000.46,-11.60,167.04,-375.84,0.04,-0.08,266.222656
0.05,-0.45,0.14,2.09,0.26,1000.58,-11.60,167.04,-375.84,0.01,-0.12,266.297729
0.08,-0.71,1.23,8.92,-0.60,1001.43,-11.60,167.04,-375.84,-0.03,-0.51,267.168335
-0.35,-0.94,7.93,15.39,0.75,1001.68,-11.60,167.04,-375.84,0.04,-0.88,268.005981
-0.63,-1.26,13.58,15.39,0.75,1001.68,-11.60,167.04,-375.84,0.04,-0.88,268.005981
-1.54,-3.70,14.34,18.19,1.84,1004.48,-13.92,167.04,-375.26,0.11,-1.04,267.568665
-4.67,-14.01,12.36,17.10,5.14,1004.24,-13.92,167.04,-375.26,0.29,-0.98,267.447998
-2.95,-7.64,12.65,14.05,8.68,991.43,-13.92,167.04,-375.26,0.50,-0.81,267.108459
-0.48,0.13,12.14,3.55,6.36,995.94,-13.92,167.04,-375.26,0.37,-0.20,265.753418
0.04,0.38,6.44,-9.99,0.26,995.09,-13.92,167.04,-375.26,0.01,0.58,263.959717
0.03,0.15,2.88,-9.99,0.26,995.09,-13.92,167.04,-375.26,0.01,0.58,263.959717
0.03,-0.51,-0.14,-11.09,-0.47,997.90,-16.24,173.42,-380.48,-0.03,0.64,263.262604
0.23,-0.23,0.02,-9.01,-0.84,998.75,-16.24,173.42,-380.48,-0.05,0.52,263.516327
0.07,0.15,0.02,-7.91,-0.47,999.48,-16.24,173.42,-380.48,-0.03,0.45,263.658752
-0.08,-0.09,-0.06,-6.94,-0.72,999.85,-16.24,173.42,-380.48,-0.04,0.40,263.777130
-0.11,0.35,-0.12,-6.94,-0.72,999.85,-16.24,173.42,-380.48,-0.04,0.40,263.777130
-0.21,0.33,-0.33,-5.84,-3.65,999.97,-16.24,173.42,-380.48,-0.21,0.33,263.874725
-0.57,0.15,-2.52,-2.91,-9.62,1000.58,-13.34,169.36,-386.28,-0.55,0.17,265.009399
-0.55,-0.01,-5.60,0.99,-10.84,1001.31,-13.34,169.36,-386.28,-0.62,-0.06,265.514343
-0.43,-0.36,-8.38,8.07,-13.16,1000.70,-13.34,169.36,-386.28,-0.75,-0.46,266.437897
-0.44,-0.58,-11.76,8.07,-13.16,1000.70,-13.34,169.36,-386.28,-0.75,-0.46,266.437897
-1.15,-0.74,-11.58,7.58,-14.02,1002.90,-13.34,169.36,-386.28,-0.80,-0.43,266.363129
-1.25,-0.88,-11.86,4.77,-11.33,1005.09,-13.34,169.36,-386.28,-0.65,-0.27,266.011169
-3.42,-4.99,-13.01,5.38,-9.26,1015.10,-16.24,172.84,-384.54,-0.52,-0.30,265.206177
-8.19,-17.01,-15.07,10.14,-1.33,1039.01,-16.24,172.84,-384.54,-0.07,-0.56,265.856445
-20.10,-39.78,-18.56,6.85,4.04,1058.65,-16.24,172.84,-384.54,0.22,-0.37,265.488892
-32.72,-63.93,-13.63,-2.91,1.84,1075.73,-16.24,172.84,-384.54,0.10,0.16,264.311981
-39.80,-74.14,-13.59,-2.91,1.84,1075.73,-16.24,172.84,-384.54,0.10,0.16,264.311981
-57.20,-76.43,-15.29,-4.38,-1.08,1081.59,-16.24,172.84,-384.54,-0.06,0.23,264.108490
-66.03,-43.38,-12.08,-10.96,1.72,1096.23,-5.22,183.28,-381.06,0.09,0.57,267.188324
-73.15,-22.15,-10.22,-25.12,-2.43,1108.06,-5.22,183.28,-381.06,-0.13,1.30,265.657684
-89.45,20.84,-3.80,-39.51,-7.67,1120.26,-5.22,183.28,-381.06,-0.39,2.02,264.106964
-97.60,35.34,0.59,-50.00,-11.45,1131.12,-5.22,183.28,-381.06,-0.58,2.53,262.995758
-111.30,52.29,7.56,-50.00,-11.45,1131.12,-5.22,183.28,-381.06,-0.58,2.53,262.995758
-122.11,48.21,12.18,-55.62,-16.33,1143.56,-5.22,183.28,-381.06,-0.82,2.78,262.401581
-127.60,37.53,14.60,-57.20,-25.00,1162.60,-23.20,213.44,-382.80,-1.23,2.82,258.437897
-140.61,9.89,19.74,-59.52,-36.46,1181.26,-23.20,213.44,-382.80,-1.77,2.88,258.114746
-153.83,-2.53,26.44,-65.62,-46.22,1194.32,-23.20,213.44,-382.80,-2.22,3.14,257.463348
-159.66,-2.85,28.98,-68.91,-57.08,1202.61,-23.20,213.44,-382.80,-2.72,3.28,257.004181
-171.12,-2.05,32.05,-67.69,-69.40,1206.52,-23.20,213.44,-382.80,-3.29,3.21,256.878448
-184.48,3.13,31.05,-61.84,-83.68,1203.47,-23.20,213.44,-382.80,-3.98,2.93,257.084290
-190.36,9.29,29.14,-61.84,-83.68,1203.47,-49.30,283.62,-377.58,-3.98,2.93,255.059631
-202.92,24.21,23.80,-51.59,-102.47,1197.00,-49.30,283.62,-377.58,-4.89,2.46,255.361603
-214.30,40.72,19.00,-41.10,-126.01,1186.02,-49.30,283.62,-377.58,-6.06,1.97,255.588776
-223.48,33.77,12.70,-27.19,-145.41,1174.19,-49.30,283.62,-377.58,-7.06,1.32,256.157043
-227.50,32.04,9.75,-14.62,-167.98,1159.30,-49.30,283.62,-377.58,-8.24,0.72,256.595886
-237.58,22.84,4.12,1.85,-199.46,1137.83,-85.84,375.26,-364.82,-9.94,-0.09,254.460693
-246.17,20.69,1.99,12.46,-234.35,1115.14,-85.84,375.26,-364.82,-11.87,-0.63,254.343201
-247.88,20.28,3.12,15.75,-265.82,1091.71,-85.84,375.26,-364.82,-13.68,-0.80,253.810608
-245.75,-11.43,3.85,15.75,-265.82,1091.71,-85.84,375.26,-364.82,-13.68,-0.80,253.810608
-241.72,-40.48,7.72,14.05,-293.64,1064.87,-85.84,375.26,-364.82,-15.42,-0.73,252.934662
-238.89,-57.19,8.73,11.61,-317.55,1031.57,-85.84,375.26,-364.82,-17.11,-0.62,251.929718
-234.28,-60.20,12.73,11.00,-343.29,996.80,-91.06,461.10,-326.54,-19.00,-0.60,255.096756
-232.35,-46.96,14.21,9.41,-367.33,967.76,-91.06,461.10,-326.54,-20.79,-0.52,254.373138
-232.32,-52.60,10.84,8.68,-390.39,939.95,-91.06,461.10,-326.54,-22.55,-0.49,253.618942
-232.15,-58.12,9.20,12.34,-416.62,908.59,-91.06,461.10,-326.54,-24.63,-0.71,252.883255
-232.51,-55.95,6.73,13.92,-446.38,877.85,-91.06,461.10,-326.54,-26.95,-0.81,251.770477
-231.88,-57.89,3.71,13.92,-446.38,877.85,-91.06,461.10,-326.54,-26.95,-0.81,251.770477
-229.22,-70.09,2.47,15.02,-473.96,843.20,-102.66,538.82,-275.50,-29.34,-0.89,253.586777
-229.68,-68.36,3.91,14.17,-501.41,808.31,-102.66,538.82,-275.50,-31.81,-0.85,252.464081
-232.57,-67.65,5.98,13.92,-532.88,776.22,-102.66,538.82,-275.50,-34.47,-0.85,251.071548
-235.17,-64.84,9.50,10.51,-563.75,742.67,-102.66,538.82,-275.50,-37.20,-0.65,249.189255
-237.13,-58.84,11.01,10.14,-593.27,713.03,-102.66,538.82,-275.50,-39.76,-0.63,247.220581
-235.56,-63.19,8.78,6.60,-619.38,682.28,-93.38,599.72,-198.94,-42.23,-0.41,253.472382
-229.71,-72.82,5.38,-1.45,-640.00,647.02,-93.38,599.72,-198.94,-44.69,0.09,251.894836
-228.90,-64.45,4.87,-7.30,-661.84,612.86,-93.38,599.72,-198.94,-47.20,0.46,250.076431
-227.05,-60.30,7.40,-7.30,-661.84,612.86,-93.38,599.72,-198.94,-47.20,0.46,250.076431
-223.98,-59.51,9.59,-9.99,-685.26,575.78,-93.38,599.72,-198.94,-49.96,0.64,247.803894
-221.60,-52.87,8.49,-8.04,-711.25,535.03,-93.38,599.72,-198.94,-53.05,0.52,244.796295
-219.31,-23.09,3.75,-10.23,-733.57,496.35,-89.90,634.52,-118.90,-55.92,0.66,250.516937
-218.95,7.13,-5.01,-13.04,-754.19,464.27,-89.90,634.52,-118.90,-58.38,0.84,248.489090
-216.75,-0.23,-13.67,-12.31,-777.98,429.38,-89.90,634.52,-118.90,-61.11,0.79,245.791840
-214.17,-5.55,-18.08,-5.72,-798.23,390.82,-89.90,634.52,-118.90,-63.91,0.37,242.309021
-207.08,3.27,-27.90,-0.84,-816.78,355.20,-89.90,634.52,-118.90,-66.50,0.05,238.007111
-202.90,18.31,-34.44,-0.84,-816.78,355.20,-89.90,634.52,-118.90,-66.50,0.05,238.007111
-201.92,26.07,-34.71,-4.50,-830.44,319.58,-72.50,643.80,-41.76,-68.95,0.29,249.316528
-198.93,36.41,-31.20,-17.43,-837.52,282.24,-72.50,643.80,-41.76,-71.38,1.13,246.348587
-196.53,44.95,-26.16,-38.66,-840.69,243.69,-72.50,643.80,-41.76,-73.83,2.53,242.428772
-195.15,47.42,-22.99,-57.08,-839.59,213.07,-72.50,643.80,-41.76,-75.76,3.77,238.512360
-193.85,32.04,-16.45,-72.09,-836.42,184.52,-72.50,643.80,-41.76,-77.56,4.81,233.931458
-192.75,0.68,-6.29,-82.21,-834.71,150.85,-72.50,643.80,-41.76,-79.76,5.54,226.565842
-191.74,-11.40,-1.29,-82.94,-836.30,118.03,-56.26,636.26,46.98,-81.97,5.61,249.926880
-191.79,-22.18,5.41,-82.94,-836.30,118.03,-56.26,636.26,46.98,-81.97,5.61,249.926880
-194.00,-31.37,7.76,-76.97,-842.27,88.14,-56.26,636.26,46.98,-84.03,5.19,246.276230
-197.58,-36.24,10.50,-66.60,-852.40,56.54,-56.26,636.26,46.98,-86.20,4.46,240.638916
-206.60,-45.62,16.66,-61.11,-863.75,24.46,-56.26,636.26,46.98,-88.38,4.05,232.500793
-212.01,-49.41,20.56,-57.93,-868.87,-8.60,-56.26,636.26,46.98,-90.57,3.81,219.895035
-214.31,-47.75,21.21,-53.18,-866.31,-40.57,-66.70,614.22,128.18,-92.68,3.51,240.343018
-218.82,-47.76,19.64,-47.56,-855.08,-67.16,-66.70,614.22,128.18,-94.49,3.17,234.421356
-222.00,-61.04,17.12,-47.56,-855.08,-67.16,-66.70,614.22,128.18,-94.49,3.17,234.421356
-224.49,-80.45,14.91,-40.24,-840.69,-95.35,-66.70,614.22,128.18,-96.47,2.72,225.289948
-227.09,-88.88,13.18,-20.60,-831.66,-125.72,-66.70,614.22,128.18,-98.60,1.40,209.878723
-233.38,-91.79,9.01,-2.91,-831.42,-160.13,-87.58,564.92,203.58,-100.90,0.20,227.059860
-238.12,-77.77,7.98,7.95,-831.66,-201.85,-87.58,564.92,203.58,-103.64,-0.53,215.490829
-240.70,-70.24,7.99,14.17,-826.29,-236.87,-87.58,564.92,203.58,-106.00,-0.94,203.009659
-243.45,-67.56,5.38,15.63,-814.70,-269.07,-87.58,564.92,203.58,-108.28,-1.04,189.086273
-245.75,-68.89,2.77,16.00,-791.28,-298.72,-87.58,564.92,203.58,-110.68,-1.08,173.357361
-243.34,-63.05,3.71,15.27,-762.85,-333.49,-87.58,564.92,203.58,-113.61,-1.05,155.684586
-242.12,-58.77,4.68,15.27,-762.85,-333.49,-105.56,495.32,286.52,-113.61,-1.05,209.352005
-240.86,-61.35,5.88,13.44,-740.53,-370.21,-105.56,495.32,286.52,-116.56,-0.93,196.777573
-233.86,-58.78,3.74,15.02,-724.79,-412.79,-105.56,495.32,286.52,-119.66,-1.03,181.111557
-224.01,-37.38,0.82,25.51,-712.71,-461.71,-105.56,495.32,286.52,-122.94,-1.72,164.518555
-218.29,-26.56,-2.34,26.73,-699.29,-499.17,-105.56,495.32,286.52,-125.52,-1.78,153.376251
-211.75,-18.95,-12.11,22.46,-680.62,-521.74,-118.32,418.76,342.20,-127.47,-1.50,186.399414
-206.58,-33.20,-20.61,22.59,-647.07,-541.62,-118.32,418.76,342.20,-129.93,-1.53,176.005707
-198.02,-28.57,-22.22,26.98,-613.40,-568.58,-118.32,418.76,342.20,-132.83,-1.85,164.178909
-194.42,-20.69,-23.96,26.12,-589.00,-598.11,-118.32,418.76,342.20,-135.44,-1.78,154.690521
-184.57,-6.81,-29.20,24.29,-561.43,-630.07,-118.32,418.76,342.20,-138.30,-1.65,145.713211
-169.56,3.35,-30.86,24.29,-561.43,-630.07,-118.32,418.76,342.20,-138.30,-1.65,145.713211
-152.70,12.53,-30.67,27.83,-543.13,-661.43,-118.90,348.00,370.62,-140.61,-1.86,164.489639
-145.92,14.58,-30.05,29.91,-528.86,-686.31,-118.90,348.00,370.62,-142.38,-1.98,158.413712
-133.27,7.58,-29.08,28.93,-510.19,-702.17,-118.90,348.00,370.62,-144.00,-1.91,153.247543
-128.86,-12.06,-29.39,28.20,-470.30,-713.40,-118.90,348.00,370.62,-146.61,-1.89,145.871887
-125.59,-20.28,-27.30,38.69,-430.89,-723.04,-118.90,348.00,370.62,-149.21,-2.63,140.433624
-122.98,-15.07,-22.60,47.60,-402.46,-744.51,-118.90,348.00,370.62,-151.61,-3.22,136.297928
-115.54,-0.64,-13.23,44.30,-395.51,-789.04,-120.64,288.26,385.12,-153.38,-2.87,147.795685
-114.44,3.45,-4.74,39.91,-382.94,-804.17,-120.64,288.26,385.12,-154.54,-2.57,144.803146
-110.59,-2.46,3.71,35.76,-361.72,-822.22,-120.64,288.26,385.12,-156.25,-2.28,140.794495
-111.48,-5.49,7.44,37.23,-344.88,-836.62,-120.64,288.26,385.12,-157.60,-2.36,138.243362
-110.10,-11.44,10.13,37.23,-344.88,-836.62,-120.64,288.26,385.12,-157.60,-2.36,138.243362
-108.20,-11.55,5.54,39.67,-331.34,-851.14,-125.28,242.44,392.08,-158.73,-2.49,148.890961
-106.01,-15.56,-1.89,40.52,-322.92,-865.78,-125.28,242.44,392.08,-159.55,-2.51,147.070847
-104.44,-17.99,-4.76,42.96,-313.40,-879.32,-125.28,242.44,392.08,-160.38,-2.63,145.389191
-98.89,-21.68,-7.47,46.01,-295.47,-889.93,-125.28,242.44,392.08,-161.63,-2.81,143.036377
-93.39,-23.60,-8.39,49.67,-273.75,-898.84,-125.28,242.44,392.08,-163.06,-3.03,140.597412
-90.87,-22.31,-7.28,50.52,-252.89,-909.82,-125.28,242.44,392.08,-164.47,-3.06,138.212540
-89.56,-20.92,-7.04,53.33,-230.69,-921.90,-136.88,201.84,390.34,-165.95,-3.21,146.973343
-86.49,-15.02,-5.46,57.97,-211.05,-933.85,-136.88,201.84,390.34,-167.27,-3.46,144.850677
-81.13,-10.04,-2.87,58.45,-199.70,-948.74,-136.88,201.84,390.34,-168.11,-3.45,143.391937
-74.26,-11.70,-2.98,58.45,-199.70,-948.74,-136.88,201.84,390.34,-168.11,-3.45,143.391937
-71.18,-14.60,-4.37,59.31,-195.06,-964.23,-136.88,201.84,390.34,-168.56,-3.45,142.648468
-66.31,-24.00,-5.27,64.19,-188.35,-978.02,-150.22,178.06,384.54,-169.10,-3.69,149.200836
-60.99,-28.22,-5.95,72.00,-174.69,-989.73,-150.22,178.06,384.54,-169.99,-4.10,148.058304
-58.61,-26.94,-5.92,80.90,-155.54,-996.80,-150.22,178.06,384.54,-171.13,-4.58,146.669815
-54.72,-25.73,-4.36,85.90,-137.11,-1001.44,-150.22,178.06,384.54,-172.20,-4.86,145.306030
-51.11,-24.31,-2.72,89.69,-124.18,-1007.91,-150.22,178.06,384.54,-172.98,-5.05,144.369095
-46.72,-18.57,-2.59,95.66,-109.42,-1011.20,-150.22,178.06,384.54,-173.82,-5.37,143.492279
-44.92,-14.35,-2.62,96.88,-97.34,-1012.42,-163.56,150.22,380.48,-174.51,-5.44,150.015625
-40.02,-10.34,-2.60,93.59,-85.75,-1014.25,-163.56,150.22,380.48,-175.17,-5.25,148.950699
-35.17,-12.35,-0.74,93.59,-85.75,-1014.25,-163.56,150.22,380.48,-175.17,-5.25,148.950699
-29.65,-12.67,-0.01,88.22,-77.70,-1015.23,-163.56,150.22,380.48,-175.62,-4.95,148.086975
-27.90,-11.88,1.30,82.12,-72.33,-1017.54,-163.56,150.22,380.48,-175.93,-4.60,147.380722
-25.13,-9.58,2.75,74.19,-67.21,-1018.64,-165.30,138.04,382.22,-176.23,-4.16,149.500183
-22.41,-8.89,4.78,66.75,-59.16,-1016.32,-165.30,138.04,382.22,-176.67,-3.75,148.528687
-17.91,-10.23,6.16,62.24,-47.81,-1010.71,-165.30,138.04,382.22,-177.29,-3.52,147.439285
-16.42,-10.66,7.20,63.33,-37.44,-1005.22,-165.30,138.04,382.22,-177.87,-3.60,146.702377
-14.64,-10.65,7.00,70.04,-27.68,-1002.90,-165.30,138.04,382.22,-178.42,-3.99,146.287964
-14.83,-8.26,6.26,78.95,-19.02,-1001.32,-165.30,138.04,382.22,-178.91,-4.51,146.078217
-15.34,-8.28,5.83,78.95,-19.02,-1001.32,-170.52,132.24,371.78,-178.91,-4.51,147.803528
-18.54,-10.59,6.02,88.59,-13.16,-999.85,-170.52,132.24,371.78,-179.25,-5.06,147.814606
-22.73,-11.94,7.11,98.71,-9.99,-999.00,-170.52,132.24,371.78,-179.43,-5.64,148.035675
-24.71,-12.70,7.91,104.08,-8.89,-1000.22,-170.52,132.24,371.78,-179.49,-5.94,148.182556
-28.69,-13.95,8.51,107.62,-8.28,-1002.17,-170.52,132.24,371.78,-179.53,-6.13,148.279846
-30.21,-14.86,9.79,111.28,-5.11,-1002.17,-170.52,132.24,371.78,-179.71,-6.34,148.213867
-29.96,-13.76,11.57,112.74,-0.47,-1002.66,-183.28,125.86,372.36,-179.97,-6.42,150.673248
-28.90,-12.77,11.38,114.70,4.04,-1002.17,-183.28,125.86,372.36,179.77,-6.53,150.444046
-26.74,-8.48,10.57,114.70,4.04,-1002.17,-183.28,125.86,372.36,179.77,-6.53,150.444046
-24.75,-3.92,10.25,118.36,8.07,-1000.46,-183.28,125.86,372.36,179.54,-6.75,150.320175
-23.43,-3.17,9.56,120.92,9.29,-1000.10,-183.28,125.86,372.36,179.47,-6.89,150.337326
-19.50,-2.76,8.06,121.04,9.77,-1000.95,-183.28,125.86,372.36,179.44,-6.89,150.306320
-14.10,-2.68,6.58,118.36,11.24,-1002.54,-183.28,110.20,370.04,179.36,-6.73,153.156570
-10.76,-3.00,5.93,115.18,15.75,-1004.00,-183.28,110.20,370.04,179.10,-6.54,152.724640
-4.01,-0.52,5.72,113.60,21.00,-1003.88,-183.28,110.20,370.04,178.80,-6.45,152.304016
2.79,2.37,5.53,111.04,25.76,-1004.98,-183.28,110.20,370.04,178.53,-6.30,151.878174
6.63,4.40,6.20,111.04,25.76,-1004.98,-183.28,110.20,370.04,178.53,-6.30,151.878174
13.92,8.33,7.78,110.18,27.71,-1009.25,-182.12,117.16,363.08,178.43,-6.23,150.154114
22.51,11.28,7.61,111.77,27.22,-1015.10,-182.12,117.16,363.08,178.46,-6.28,150.232620
26.98,13.20,6.56,115.18,25.88,-1020.96,-182.12,117.16,363.08,178.55,-6.43,150.434372
36.53,16.99,3.33,118.11,24.54,-1027.79,-182.12,117.16,363.08,178.63,-6.55,150.611786
47.49,19.36,-2.03,120.43,21.24,-1036.45,-182.12,117.16,363.08,178.83,-6.63,150.883270
53.91,19.38,-5.39,121.41,15.14,-1045.12,-182.12,117.16,363.08,179.17,-6.63,151.281967
66.86,17.70,-13.16,121.41,15.14,-1045.12,-177.48,135.72,375.26,179.17,-6.63,147.330704
79.43,16.92,-20.55,118.36,9.04,-1055.73,-177.48,135.72,375.26,179.51,-6.40,147.548141
92.49,15.17,-26.26,109.08,0.50,-1065.61,-177.48,135.72,375.26,179.97,-5.84,147.678314
99.43,17.03,-27.32,101.76,-2.67,-1074.76,-177.48,135.72,375.26,-179.86,-5.41,147.551193
118.53,22.92,-27.21,94.20,-2.18,-1077.69,-177.48,135.72,375.26,-179.88,-5.00,147.201614
137.32,22.86,-29.41,90.05,-2.67,-1084.52,-177.48,135.72,375.26,-179.86,-4.75,147.037323
145.69,25.39,-30.38,91.64,-4.13,-1095.75,-166.46,180.38,382.22,-179.78,-4.78,137.847931
160.95,33.88,-29.48,98.84,-10.48,-1105.51,-166.46,180.38,382.22,-179.46,-5.11,138.482880
173.56,39.92,-26.34,105.06,-26.46,-1117.10,-166.46,180.38,382.22,-178.64,-5.37,139.568573
180.41,43.36,-22.66,105.06,-26.46,-1117.10,-166.46,180.38,382.22,-178.64,-5.37,139.568573
181.86,45.64,-21.91,107.01,-56.72,-1130.76,-166.46,180.38,382.22,-177.13,-5.40,141.249207
187.69,52.50,-24.70,107.25,-93.44,-1146.01,-139.20,252.88,383.96,-175.34,-5.33,128.126816
193.55,55.33,-29.43,100.06,-132.60,-1157.48,-139.20,252.88,383.96,-173.46,-4.91,129.371597
202.92,60.02,-30.73,84.44,-157.61,-1163.94,-139.20,252.88,383.96,-172.29,-4.11,129.679672
209.18,65.15,-29.84,68.95,-154.44,-1164.55,-139.20,252.88,383.96,-172.45,-3.36,128.722794
222.73,76.38,-28.28,52.96,-149.07,-1150.52,-139.20,252.88,383.96,-172.62,-2.61,127.735382
230.38,83.16,-31.82,29.78,-153.58,-1123.68,-139.20,252.88,383.96,-172.22,-1.50,126.857285
240.42,80.41,-31.88,18.19,-177.01,-1086.84,-92.22,337.56,366.56,-170.75,-0.95,109.695938
244.06,73.80,-31.45,12.83,-217.76,-1057.19,-92.22,337.56,366.56,-168.36,-0.68,110.601608
254.80,59.02,-31.86,12.83,-217.76,-1057.19,-92.22,337.56,366.56,-168.36,-0.68,110.601608
261.38,37.43,-35.31,11.61,-271.80,-1032.55,-92.22,337.56,366.56,-165.25,-0.62,112.400711
265.14,26.54,-38.76,14.05,-333.05,-1013.03,-92.22,337.56,366.56,-161.80,-0.75,115.161469
268.32,27.74,-39.04,16.97,-395.14,-1000.59,-92.22,337.56,366.56,-158.45,-0.90,118.580490
275.18,36.91,-38.07,16.00,-437.97,-990.58,-52.78,441.38,317.84,-156.15,-0.85,101.783264
280.14,45.83,-33.36,10.26,-466.03,-975.09,-52.78,441.38,317.84,-154.46,-0.54,102.049042
282.60,45.14,-23.91,0.63,-487.25,-949.47,-52.78,441.38,317.84,-152.83,-0.03,102.075378
281.83,38.29,-21.21,-10.60,-519.10,-924.09,-52.78,441.38,317.84,-150.68,0.57,102.225838
279.24,29.52,-24.05,-19.26,-556.43,-895.06,-52.78,441.38,317.84,-148.13,1.05,102.809059
276.77,15.27,-29.36,-24.99,-584.85,-861.99,-19.14,522.58,244.76,-145.84,1.37,92.576088
275.64,6.58,-31.33,-24.99,-584.85,-861.99,-19.14,522.58,244.76,-145.84,1.37,92.576088
270.75,-6.50,-33.66,-23.16,-601.81,-827.59,-19.14,522.58,244.76,-143.98,1.30,92.795074
261.46,-8.37,-33.81,-23.41,-614.87,-794.28,-19.14,522.58,244.76,-142.26,1.33,92.921860
254.22,10.13,-29.82,-25.48,-631.58,-768.66,-19.14,522.58,244.76,-140.59,1.47,92.968483
252.18,21.70,-25.57,-30.12,-650.86,-745.97,-19.14,522.58,244.76,-138.90,1.74,92.877411
249.21,51.55,-13.43,-34.14,-668.55,-721.21,16.82,582.32,149.64,-137.17,1.99,86.136368
244.31,78.96,1.67,-37.19,-676.96,-686.68,16.82,582.32,149.64,-135.41,2.21,85.837082
242.08,83.29,8.42,-37.19,-688.43,-646.66,16.82,582.32,149.64,-133.21,2.26,85.528053
238.73,83.66,15.96,-37.19,-688.43,-646.66,16.82,582.32,149.64,-133.21,2.26,85.528053
236.95,77.47,14.50,-34.75,-710.39,-600.30,16.82,582.32,149.64,-130.20,2.14,85.116364
238.03,72.17,12.94,-40.24,-721.01,-551.02,16.82,582.32,149.64,-127.39,2.54,84.315285
241.93,54.31,9.28,-48.78,-722.23,-502.09,34.22,610.74,42.34,-124.81,3.17,83.397934
245.97,34.48,10.10,-57.81,-722.71,-449.15,34.22,610.74,42.34,-121.86,3.89,82.688675
246.64,24.67,11.59,-65.50,-729.79,-403.03,34.22,610.74,42.34,-118.91,4.49,81.827774
246.94,18.55,15.69,-72.82,-736.13,-358.74,34.22,610.74,42.34,-115.98,5.08,80.751884
246.64,12.31,19.95,-72.82,-736.13,-358.74,34.22,610.74,42.34,-115.98,5.08,80.751884
246.51,7.22,21.70,-77.82,-738.09,-319.22,34.22,610.74,42.34,-113.39,5.53,79.549759
246.15,2.85,24.41,-80.14,-732.23,-286.15,32.48,622.92,-66.70,-111.35,5.82,84.992981
247.10,3.78,22.58,-76.84,-731.74,-253.09,32.48,622.92,-66.70,-109.08,5.67,84.543037
251.86,18.31,19.18,-69.65,-731.13,-222.23,32.48,622.92,-66.70,-106.91,5.21,83.936852
260.06,36.76,9.06,-63.30,-723.32,-187.33,32.48,622.92,-66.70,-104.52,4.84,83.169151
261.04,49.30,4.58,-55.74,-718.69,-137.07,32.48,622.92,-66.70,-100.80,4.36,81.575211
249.40,69.14,-5.16,-55.74,-718.69,-137.07,32.48,621.76,-171.68,-100.80,4.36,86.144661
230.66,62.30,-12.51,-46.71,-722.59,-78.75,32.48,621.76,-171.68,-96.22,3.68,84.898590
221.58,56.48,-16.40,-38.90,-728.69,-24.46,32.48,621.76,-171.68,-91.92,3.05,83.152870
204.19,49.58,-19.39,-32.92,-729.91,26.65,32.48,621.76,-171.68,-87.91,2.58,80.653244
187.38,48.95,-27.32,-29.14,-723.57,75.70,32.48,621.76,-171.68,-84.03,2.29,76.579102
180.48,50.48,-30.67,-27.56,-711.37,117.42,32.48,621.76,-171.68,-80.63,2.19,69.488197
170.82,54.20,-34.08,-30.12,-696.97,148.65,39.44,588.70,-250.56,-77.96,2.42,76.878654
166.52,54.07,-35.59,-30.12,-696.97,148.65,39.44,588.70,-250.56,-77.96,2.42,76.878654
167.01,45.43,-33.20,-35.49,-682.09,172.32,39.44,588.70,-250.56,-75.82,2.89,75.064247
167.23,23.77,-31.15,-40.00,-660.25,191.60,39.44,588.70,-250.56,-73.82,3.33,72.425087
162.54,22.11,-27.56,-44.64,-638.41,208.31,39.44,588.70,-250.56,-71.93,3.80,68.442284
159.75,21.71,-23.54,-48.78,-622.19,229.54,39.44,588.70,-250.56,-69.75,4.21,57.894318
156.69,23.93,-20.29,-55.86,-615.35,256.38,38.28,551.58,-315.52,-67.38,4.79,81.716995
157.00,22.97,-13.72,-63.91,-616.21,285.42,38.28,551.58,-315.52,-65.15,5.38,81.393204
159.57,33.65,-8.67,-63.91,-616.21,285.42,38.28,551.58,-315.52,-65.15,5.38,81.393204
161.77,41.89,-7.42,-67.57,-620.23,318.84,38.28,551.58,-315.52,-62.79,5.53,75.838860
167.28,56.03,-5.38,-69.65,-624.75,359.96,38.28,551.58,-315.52,-60.05,5.52,359.608063
170.02,54.03,-4.80,-70.50,-624.50,403.63,38.28,551.58,-315.52,-57.12,5.42,284.345062
171.48,49.19,-1.05,-69.89,-626.82,439.87,37.70,507.50,-373.52,-54.94,5.21,77.160759
170.06,50.57,2.73,-70.01,-627.19,472.32,37.70,507.50,-373.52,-53.02,5.10,308.883240
170.19,40.61,3.91,-68.91,-613.89,499.77,37.70,507.50,-373.52,-50.85,4.98,279.995941
166.69,22.69,4.51,-68.91,-613.89,499.77,37.70,507.50,-373.52,-50.85,4.98,279.995941
162.02,15.26,0.59,-66.11,-594.98,524.54,37.70,507.50,-373.52,-48.60,4.76,276.906158
161.47,7.78,-2.30,-62.94,-572.04,542.47,37.70,507.50,-373.52,-46.52,4.56,275.836182
160.04,-4.79,-9.05,-61.84,-547.28,558.09,16.82,461.10,-432.10,-44.44,4.52,237.036865
158.00,-3.30,-18.62,-64.40,-527.76,576.26,16.82,461.10,-432.10,-42.48,4.71,248.791138
