Orientation - Roll: -4.67°, Pitch: 0.24°, Yaw: 225.30°
Orientation - Roll: -4.28°, Pitch: 0.77°, Yaw: 225.31°
Orientation - Roll: -4.39°, Pitch: 1.09°, Yaw: 225.22°
Orientation - Roll: -4.39°, Pitch: 1.09°, Yaw: 226.52°
Orientation - Roll: -4.11°, Pitch: 0.70°, Yaw: 226.67°
Orientation - Roll: -4.11°, Pitch: 0.70°, Yaw: 226.67°
Orientation - Roll: -3.46°, Pitch: 0.28°, Yaw: 226.92°
Orientation - Roll: -3.46°, Pitch: 0.28°, Yaw: 226.92°
Orientation - Roll: -2.69°, Pitch: -0.04°, Yaw: 227.19°
Orientation - Roll: -1.51°, Pitch: -0.17°, Yaw: 227.50°
Orientation - Roll: -1.51°, Pitch: -0.17°, Yaw: 227.50°
Orientation - Roll: -0.66°, Pitch: 0.65°, Yaw: 227.51°
Orientation - Roll: -0.66°, Pitch: 0.65°, Yaw: 228.35°
Orientation - Roll: -0.91°, Pitch: 1.19°, Yaw: 228.14°
Orientation - Roll: -0.91°, Pitch: 1.19°, Yaw: 228.14°
Orientation - Roll: -2.43°, Pitch: 1.52°, Yaw: 227.66°
Orientation - Roll: -2.43°, Pitch: 1.52°, Yaw: 227.66°
Orientation - Roll: -3.32°, Pitch: 0.70°, Yaw: 227.63°
Orientation - Roll: -3.58°, Pitch: 0.10°, Yaw: 227.70°
Orientation - Roll: -3.58°, Pitch: 0.10°, Yaw: 227.70°
Orientation - Roll: -3.32°, Pitch: -0.57°, Yaw: 227.95°
Orientation - Roll: -3.32°, Pitch: -0.57°, Yaw: 229.65°
Orientation - Roll: -1.31°, Pitch: -2.90°, Yaw: 230.96°
Orientation - Roll: -1.31°, Pitch: -2.90°, Yaw: 230.96°
Orientation - Roll: -1.43°, Pitch: -3.56°, Yaw: 231.15°
Orientation - Roll: -3.32°, Pitch: -2.75°, Yaw: 230.31°
Orientation - Roll: -3.32°, Pitch: -2.75°, Yaw: 230.31°
Orientation - Roll: -3.29°, Pitch: -3.22°, Yaw: 230.47°
Orientation - Roll: -3.29°, Pitch: -3.22°, Yaw: 230.47°
Orientation - Roll: -2.54°, Pitch: -4.07°, Yaw: 232.68°
Orientation - Roll: -2.54°, Pitch: -4.07°, Yaw: 232.68°
Orientation - Roll: -3.35°, Pitch: -2.12°, Yaw: 231.80°
Orientation - Roll: -3.31°, Pitch: -1.77°, Yaw: 231.70°
Orientation - Roll: -3.31°, Pitch: -1.77°, Yaw: 231.70°
Orientation - Roll: -3.11°, Pitch: -1.54°, Yaw: 231.69°
Orientation - Roll: -3.11°, Pitch: -1.54°, Yaw: 231.69°
Orientation - Roll: -2.85°, Pitch: -1.23°, Yaw: 231.67°
Orientation - Roll: -2.85°, Pitch: -1.23°, Yaw: 231.67°
Orientation - Roll: -2.90°, Pitch: 0.07°, Yaw: 232.27°
Orientation - Roll: -2.90°, Pitch: 0.07°, Yaw: 232.27°
Orientation - Roll: -2.78°, Pitch: 0.11°, Yaw: 232.30°
Orientation - Roll: -2.71°, Pitch: 0.19°, Yaw: 232.29°
Orientation - Roll: -2.71°, Pitch: 0.19°, Yaw: 232.29°
Orientation - Roll: -2.64°, Pitch: 1.45°, Yaw: 231.89°
Orientation - Roll: -2.64°, Pitch: 1.45°, Yaw: 231.89°
Orientation - Roll: -1.80°, Pitch: 1.11°, Yaw: 232.24°
Orientation - Roll: -1.80°, Pitch: 1.11°, Yaw: 232.24°
Orientation - Roll: -1.28°, Pitch: 0.58°, Yaw: 233.12°
Orientation - Roll: -1.71°, Pitch: 1.96°, Yaw: 232.53°
Orientation - Roll: -1.71°, Pitch: 1.96°, Yaw: 232.53°
Orientation - Roll: -1.72°, Pitch: 2.11°, Yaw: 232.48°
Orientation - Roll: -1.72°, Pitch: 2.11°, Yaw: 232.48°
Orientation - Roll: -1.48°, Pitch: 1.50°, Yaw: 232.75°
Orientation - Roll: -1.48°, Pitch: 1.50°, Yaw: 232.75°
Orientation - Roll: -0.93°, Pitch: 1.37°, Yaw: 232.94°
Orientation - Roll: -0.93°, Pitch: 1.37°, Yaw: 232.94°
Orientation - Roll: -0.56°, Pitch: 1.30°, Yaw: 232.27°
Orientation - Roll: -0.42°, Pitch: 1.07°, Yaw: 232.39°
Orientation - Roll: -0.42°, Pitch: 1.07°, Yaw: 232.39°
Orientation - Roll: -0.59°, Pitch: 1.30°, Yaw: 232.27°
Orientation - Roll: -0.59°, Pitch: 1.30°, Yaw: 232.27°
Orientation - Roll: -0.53°, Pitch: 1.33°, Yaw: 232.27°
Orientation - Roll: -0.53°, Pitch: 1.33°, Yaw: 232.27°
Orientation - Roll: -0.13°, Pitch: 1.08°, Yaw: 232.46°
Orientation - Roll: -0.13°, Pitch: 1.08°, Yaw: 232.46°
Orientation - Roll: 0.14°, Pitch: 0.88°, Yaw: 233.69°
Orientation - Roll: 0.11°, Pitch: 0.70°, Yaw: 233.75°
Orientation - Roll: 0.11°, Pitch: 0.70°, Yaw: 233.75°
Orientation - Roll: -0.14°, Pitch: 0.50°, Yaw: 233.76°
Orientation - Roll: -0.14°, Pitch: 0.50°, Yaw: 233.76°
Orientation - Roll: -0.15°, Pitch: 0.45°, Yaw: 233.77°
Orientation - Roll: -0.15°, Pitch: 0.45°, Yaw: 233.77°
Orientation - Roll: -0.57°, Pitch: 0.57°, Yaw: 233.62°
Orientation - Roll: -0.99°, Pitch: 0.77°, Yaw: 233.43°
Orientation - Roll: -0.99°, Pitch: 0.77°, Yaw: 232.89°
Orientation - Roll: -1.30°, Pitch: 1.00°, Yaw: 232.71°
Orientation - Roll: -1.30°, Pitch: 1.00°, Yaw: 232.71°
Orientation - Roll: -1.08°, Pitch: 1.05°, Yaw: 232.76°
Orientation - Roll: -1.08°, Pitch: 1.05°, Yaw: 232.76°
Orientation - Roll: -1.50°, Pitch: 1.21°, Yaw: 232.57°
Orientation - Roll: -1.50°, Pitch: 1.21°, Yaw: 232.57°
Orientation - Roll: -1.53°, Pitch: 1.43°, Yaw: 232.49°
Orientation - Roll: -1.83°, Pitch: 1.41°, Yaw: 232.40°
Orientation - Roll: -1.83°, Pitch: 1.41°, Yaw: 233.82°
Orientation - Roll: -1.85°, Pitch: 1.14°, Yaw: 233.91°
Orientation - Roll: -1.85°, Pitch: 1.14°, Yaw: 233.91°
Orientation - Roll: -1.76°, Pitch: 0.95°, Yaw: 234.00°
Orientation - Roll: -1.76°, Pitch: 0.95°, Yaw: 234.00°
Orientation - Roll: -1.56°, Pitch: 0.68°, Yaw: 234.14°
Orientation - Roll: -1.56°, Pitch: 0.68°, Yaw: 234.14°
Orientation - Roll: -1.34°, Pitch: 1.21°, Yaw: 234.02°
Orientation - Roll: -1.20°, Pitch: 1.05°, Yaw: 234.11°
Orientation - Roll: -1.20°, Pitch: 1.05°, Yaw: 234.11°
Orientation - Roll: -0.83°, Pitch: 0.99°, Yaw: 234.24°
Orientation - Roll: -0.83°, Pitch: 0.99°, Yaw: 234.24°
Orientation - Roll: -0.10°, Pitch: 0.89°, Yaw: 234.47°
Orientation - Roll: -0.10°, Pitch: 0.89°, Yaw: 234.47°
Orientation - Roll: -0.03°, Pitch: 0.80°, Yaw: 234.52°
Orientation - Roll: -0.34°, Pitch: 0.72°, Yaw: 234.47°
Orientation - Roll: -0.34°, Pitch: 0.72°, Yaw: 234.47°
Orientation - Roll: -0.23°, Pitch: 0.55°, Yaw: 234.57°
Orientation - Roll: -0.23°, Pitch: 0.55°, Yaw: 234.18°
Orientation - Roll: -0.10°, Pitch: 0.53°, Yaw: 234.22°
Orientation - Roll: -0.10°, Pitch: 0.53°, Yaw: 234.22°
Orientation - Roll: -0.10°, Pitch: 0.17°, Yaw: 234.37°
Orientation - Roll: -0.10°, Pitch: 0.17°, Yaw: 234.37°
Orientation - Roll: -0.37°, Pitch: 0.47°, Yaw: 234.17°
Orientation - Roll: -0.49°, Pitch: 0.33°, Yaw: 234.19°
Orientation - Roll: -0.49°, Pitch: 0.33°, Yaw: 234.19°
Orientation - Roll: -0.47°, Pitch: 0.29°, Yaw: 234.21°
Orientation - Roll: -0.47°, Pitch: 0.29°, Yaw: 233.29°
Orientation - Roll: -0.30°, Pitch: 0.41°, Yaw: 233.30°
Orientation - Roll: -0.30°, Pitch: 0.41°, Yaw: 233.30°
Orientation - Roll: 0.19°, Pitch: 0.53°, Yaw: 233.39°
Orientation - Roll: 0.19°, Pitch: 0.53°, Yaw: 233.39°
Orientation - Roll: 0.80°, Pitch: 0.63°, Yaw: 233.52°
Orientation - Roll: 0.79°, Pitch: 0.19°, Yaw: 233.68°
Orientation - Roll: 0.79°, Pitch: 0.19°, Yaw: 233.68°
Orientation - Roll: 0.68°, Pitch: -0.98°, Yaw: 234.10°
Orientation - Roll: 0.68°, Pitch: -0.98°, Yaw: 233.25°
Orientation - Roll: 0.19°, Pitch: -1.48°, Yaw: 233.31°
Orientation - Roll: 0.19°, Pitch: -1.48°, Yaw: 233.31°
Orientation - Roll: 0.26°, Pitch: -2.49°, Yaw: 233.76°
Orientation - Roll: 0.26°, Pitch: -2.49°, Yaw: 233.76°
Orientation - Roll: 0.03°, Pitch: -4.20°, Yaw: 234.44°
Orientation - Roll: 0.06°, Pitch: -5.45°, Yaw: 235.02°
Orientation - Roll: 0.06°, Pitch: -5.45°, Yaw: 235.02°
Orientation - Roll: 0.41°, Pitch: -6.00°, Yaw: 235.39°
Orientation - Roll: 0.41°, Pitch: -6.00°, Yaw: 235.82°
Orientation - Roll: 0.89°, Pitch: 1.33°, Yaw: 232.77°
Orientation - Roll: 0.89°, Pitch: 1.33°, Yaw: 232.77°
Orientation - Roll: 1.20°, Pitch: 1.55°, Yaw: 232.78°
Orientation - Roll: 1.20°, Pitch: 1.55°, Yaw: 232.78°
Orientation - Roll: 1.17°, Pitch: 1.83°, Yaw: 232.65°
Orientation - Roll: 1.19°, Pitch: 0.97°, Yaw: 233.00°
Orientation - Roll: 1.19°, Pitch: 0.97°, Yaw: 233.00°
Orientation - Roll: 0.67°, Pitch: -0.13°, Yaw: 233.29°
Orientation - Roll: 0.67°, Pitch: -0.13°, Yaw: 232.29°
Orientation - Roll: 0.01°, Pitch: -0.98°, Yaw: 232.42°
Orientation - Roll: 0.01°, Pitch: -0.98°, Yaw: 232.42°
Orientation - Roll: 0.10°, Pitch: -2.44°, Yaw: 233.04°
Orientation - Roll: 0.10°, Pitch: -2.44°, Yaw: 233.04°
Orientation - Roll: 0.82°, Pitch: -3.54°, Yaw: 233.71°
Orientation - Roll: 1.46°, Pitch: -4.04°, Yaw: 234.12°
Orientation - Roll: 1.46°, Pitch: -4.04°, Yaw: 234.12°
Orientation - Roll: 1.91°, Pitch: -4.48°, Yaw: 234.45°
Orientation - Roll: 1.91°, Pitch: -4.48°, Yaw: 231.57°
Orientation - Roll: 2.18°, Pitch: -5.08°, Yaw: 231.92°
Orientation - Roll: 2.18°, Pitch: -5.08°, Yaw: 231.92°
Orientation - Roll: 2.29°, Pitch: -5.77°, Yaw: 232.26°
Orientation - Roll: 2.28°, Pitch: -6.75°, Yaw: 232.71°
Orientation - Roll: 2.28°, Pitch: -6.75°, Yaw: 232.71°
Orientation - Roll: 2.28°, Pitch: -7.90°, Yaw: 233.25°
Orientation - Roll: 2.28°, Pitch: -7.90°, Yaw: 233.25°
Orientation - Roll: 2.22°, Pitch: -9.12°, Yaw: 233.83°
Orientation - Roll: 2.22°, Pitch: -9.12°, Yaw: 230.96°
Orientation - Roll: 2.00°, Pitch: -10.34°, Yaw: 231.45°
Orientation - Roll: 2.00°, Pitch: -10.34°, Yaw: 231.45°
Orientation - Roll: 1.47°, Pitch: -11.57°, Yaw: 231.84°
Orientation - Roll: 0.95°, Pitch: -12.82°, Yaw: 232.25°
Orientation - Roll: 0.95°, Pitch: -12.82°, Yaw: 232.25°
Orientation - Roll: 0.54°, Pitch: -14.20°, Yaw: 232.80°
Orientation - Roll: 0.54°, Pitch: -14.20°, Yaw: 232.80°
Orientation - Roll: 0.36°, Pitch: -15.70°, Yaw: 233.51°
Orientation - Roll: 0.36°, Pitch: -15.70°, Yaw: 228.80°
Orientation - Roll: 0.25°, Pitch: -17.26°, Yaw: 229.52°
Orientation - Roll: -0.09°, Pitch: -19.17°, Yaw: 230.35°
Orientation - Roll: -0.09°, Pitch: -19.17°, Yaw: 230.35°
Orientation - Roll: -0.60°, Pitch: -21.24°, Yaw: 231.25°
Orientation - Roll: -0.60°, Pitch: -21.24°, Yaw: 231.25°
Orientation - Roll: -1.06°, Pitch: -23.26°, Yaw: 232.20°
Orientation - Roll: -1.06°, Pitch: -23.26°, Yaw: 232.20°
Orientation - Roll: -1.29°, Pitch: -25.31°, Yaw: 233.35°
Orientation - Roll: -1.09°, Pitch: -27.47°, Yaw: 231.11°
Orientation - Roll: -1.09°, Pitch: -27.47°, Yaw: 231.11°
Orientation - Roll: -0.86°, Pitch: -29.66°, Yaw: 232.62°
Orientation - Roll: -0.86°, Pitch: -29.66°, Yaw: 232.62°
Orientation - Roll: -0.98°, Pitch: -31.82°, Yaw: 234.03°
Orientation - Roll: -1.42°, Pitch: -34.20°, Yaw: 235.53°
Orientation - Roll: -1.42°, Pitch: -34.20°, Yaw: 235.53°
Orientation - Roll: -1.56°, Pitch: -36.64°, Yaw: 237.36°
Orientation - Roll: -1.56°, Pitch: -36.64°, Yaw: 234.89°
Orientation - Roll: -1.59°, Pitch: -38.86°, Yaw: 236.57°
Orientation - Roll: -1.59°, Pitch: -38.86°, Yaw: 236.57°
Orientation - Roll: -1.97°, Pitch: -40.61°, Yaw: 237.78°
Orientation - Roll: -2.65°, Pitch: -42.21°, Yaw: 238.77°
Orientation - Roll: -2.65°, Pitch: -42.21°, Yaw: 238.77°
Orientation - Roll: -3.34°, Pitch: -43.77°, Yaw: 239.77°
Orientation - Roll: -3.34°, Pitch: -43.77°, Yaw: 239.77°
Orientation - Roll: -3.93°, Pitch: -45.46°, Yaw: 241.02°
Orientation - Roll: -3.93°, Pitch: -45.46°, Yaw: 235.20°
Orientation - Roll: -4.62°, Pitch: -47.57°, Yaw: 236.56°
Orientation - Roll: -5.77°, Pitch: -49.98°, Yaw: 238.02°
Orientation - Roll: -5.77°, Pitch: -49.98°, Yaw: 238.02°
Orientation - Roll: -6.45°, Pitch: -52.77°, Yaw: 240.36°
Orientation - Roll: -6.45°, Pitch: -52.77°, Yaw: 240.36°
Orientation - Roll: -5.85°, Pitch: -55.56°, Yaw: 243.78°
Orientation - Roll: -5.43°, Pitch: -58.36°, Yaw: 247.30°
Orientation - Roll: -5.43°, Pitch: -58.36°, Yaw: 247.30°
Orientation - Roll: -6.62°, Pitch: -61.46°, Yaw: 244.91°
Orientation - Roll: -6.62°, Pitch: -61.46°, Yaw: 244.91°
Orientation - Roll: -9.32°, Pitch: -63.95°, Yaw: 246.34°
Orientation - Roll: -9.32°, Pitch: -63.95°, Yaw: 246.34°
Orientation - Roll: -12.23°, Pitch: -66.78°, Yaw: 248.43°
Orientation - Roll: -13.65°, Pitch: -67.93°, Yaw: 249.25°
Orientation - Roll: -13.65°, Pitch: -67.93°, Yaw: 249.25°
Orientation - Roll: -14.77°, Pitch: -68.98°, Yaw: 250.23°
Orientation - Roll: -14.77°, Pitch: -68.98°, Yaw: 240.42°
Orientation - Roll: -16.71°, Pitch: -70.64°, Yaw: 240.92°
Orientation - Roll: -18.89°, Pitch: -72.93°, Yaw: 242.40°
Orientation - Roll: -18.89°, Pitch: -72.93°, Yaw: 242.40°
Orientation - Roll: -20.75°, Pitch: -75.29°, Yaw: 244.91°
Orientation - Roll: -20.75°, Pitch: -75.29°, Yaw: 244.91°
Orientation - Roll: -22.43°, Pitch: -77.54°, Yaw: 248.21°
Orientation - Roll: -22.43°, Pitch: -77.54°, Yaw: 248.21°
Orientation - Roll: -25.01°, Pitch: -79.67°, Yaw: 251.04°
Orientation - Roll: -31.60°, Pitch: -81.85°, Yaw: 211.64°
Orientation - Roll: -31.60°, Pitch: -81.85°, Yaw: 211.64°
Orientation - Roll: -41.63°, Pitch: -83.88°, Yaw: 143.48°
Orientation - Roll: -41.63°, Pitch: -83.88°, Yaw: 143.48°
Orientation - Roll: -55.70°, Pitch: -85.76°, Yaw: 105.49°
Orientation - Roll: -84.65°, Pitch: -87.15°, Yaw: 95.48°
Orientation - Roll: -84.65°, Pitch: -87.15°, Yaw: 95.48°
Orientation - Roll: -130.99°, Pitch: -87.06°, Yaw: 94.18°
Orientation - Roll: -130.99°, Pitch: -87.06°, Yaw: 99.02°
Orientation - Roll: -159.15°, Pitch: -85.62°, Yaw: 101.77°
Orientation - Roll: -167.90°, Pitch: -83.68°, Yaw: 104.94°
Orientation - Roll: -167.90°, Pitch: -83.68°, Yaw: 104.94°
Orientation - Roll: -171.21°, Pitch: -81.49°, Yaw: 107.83°
Orientation - Roll: -171.21°, Pitch: -81.49°, Yaw: 107.83°
Orientation - Roll: -173.14°, Pitch: -79.36°, Yaw: 110.45°
Orientation - Roll: -174.97°, Pitch: -77.27°, Yaw: 113.06°
Orientation - Roll: -174.97°, Pitch: -77.27°, Yaw: 113.06°
Orientation - Roll: -176.29°, Pitch: -75.07°, Yaw: 116.96°
Orientation - Roll: -176.29°, Pitch: -75.07°, Yaw: 116.96°
Orientation - Roll: -177.03°, Pitch: -72.98°, Yaw: 119.03°
Orientation - Roll: -178.39°, Pitch: -71.20°, Yaw: 121.09°
Orientation - Roll: -178.39°, Pitch: -71.20°, Yaw: 121.09°
Orientation - Roll: -179.98°, Pitch: -69.63°, Yaw: 123.08°
Orientation - Roll: -179.98°, Pitch: -69.63°, Yaw: 123.08°
Orientation - Roll: 178.82°, Pitch: -68.17°, Yaw: 124.79°
Orientation - Roll: 178.38°, Pitch: -66.81°, Yaw: 130.04°
Orientation - Roll: 178.38°, Pitch: -66.81°, Yaw: 130.04°
Orientation - Roll: 177.99°, Pitch: -65.32°, Yaw: 131.10°
Orientation - Roll: 177.99°, Pitch: -65.32°, Yaw: 131.10°
Orientation - Roll: 177.39°, Pitch: -63.81°, Yaw: 132.24°
Orientation - Roll: 177.39°, Pitch: -63.81°, Yaw: 132.24°
Orientation - Roll: 177.15°, Pitch: -62.02°, Yaw: 133.28°
Orientation - Roll: 177.36°, Pitch: -60.30°, Yaw: 134.00°
Orientation - Roll: 177.36°, Pitch: -60.30°, Yaw: 134.00°
Orientation - Roll: 177.71°, Pitch: -58.72°, Yaw: 136.08°
Orientation - Roll: 177.71°, Pitch: -58.72°, Yaw: 136.08°
Orientation - Roll: 177.84°, Pitch: -57.22°, Yaw: 136.55°
Orientation - Roll: 177.71°, Pitch: -55.98°, Yaw: 137.01°
Orientation - Roll: 177.71°, Pitch: -55.98°, Yaw: 137.01°
Orientation - Roll: 177.51°, Pitch: -54.85°, Yaw: 137.43°
Orientation - Roll: 177.51°, Pitch: -54.85°, Yaw: 137.43°
Orientation - Roll: 177.55°, Pitch: -53.99°, Yaw: 137.67°
Orientation - Roll: 177.64°, Pitch: -53.09°, Yaw: 136.06°
Orientation - Roll: 177.64°, Pitch: -53.09°, Yaw: 136.06°
Orientation - Roll: 177.46°, Pitch: -52.25°, Yaw: 136.31°
Orientation - Roll: 177.46°, Pitch: -52.25°, Yaw: 136.31°
Orientation - Roll: 176.90°, Pitch: -51.36°, Yaw: 136.67°
Orientation - Roll: 176.90°, Pitch: -49.74°, Yaw: 137.01°
Orientation - Roll: 176.90°, Pitch: -49.74°, Yaw: 137.01°
Orientation - Roll: 177.33°, Pitch: -47.91°, Yaw: 137.25°
Orientation - Roll: 177.33°, Pitch: -47.91°, Yaw: 137.25°
Orientation - Roll: 177.57°, Pitch: -46.44°, Yaw: 137.19°
Orientation - Roll: 177.57°, Pitch: -46.44°, Yaw: 137.19°
Orientation - Roll: 177.08°, Pitch: -45.22°, Yaw: 137.45°
Orientation - Roll: 176.62°, Pitch: -43.88°, Yaw: 137.70°
Orientation - Roll: 176.62°, Pitch: -43.88°, Yaw: 137.70°
Orientation - Roll: 176.39°, Pitch: -42.72°, Yaw: 137.87°
Orientation - Roll: 176.39°, Pitch: -42.72°, Yaw: 137.87°
Orientation - Roll: 176.28°, Pitch: -41.30°, Yaw: 138.02°
Orientation - Roll: 176.22°, Pitch: -40.23°, Yaw: 139.53°
Orientation - Roll: 176.22°, Pitch: -40.23°, Yaw: 139.53°
Orientation - Roll: 176.25°, Pitch: -39.65°, Yaw: 139.56°
Orientation - Roll: 176.25°, Pitch: -39.65°, Yaw: 139.56°
Orientation - Roll: 175.98°, Pitch: -38.97°, Yaw: 139.63°
Orientation - Roll: 175.67°, Pitch: -38.05°, Yaw: 139.71°
Orientation - Roll: 175.67°, Pitch: -38.05°, Yaw: 139.71°
Orientation - Roll: 175.35°, Pitch: -37.24°, Yaw: 139.76°
Orientation - Roll: 175.35°, Pitch: -37.24°, Yaw: 139.76°
Orientation - Roll: 174.97°, Pitch: -36.52°, Yaw: 141.40°
Orientation - Roll: 174.97°, Pitch: -36.52°, Yaw: 141.40°
Orientation - Roll: 174.82°, Pitch: -35.87°, Yaw: 141.38°
Orientation - Roll: 174.56°, Pitch: -35.77°, Yaw: 141.39°
Orientation - Roll: 174.56°, Pitch: -35.77°, Yaw: 141.39°
Orientation - Roll: 174.17°, Pitch: -35.95°, Yaw: 141.43°
Orientation - Roll: 174.17°, Pitch: -35.95°, Yaw: 141.43°
Orientation - Roll: 173.60°, Pitch: -36.02°, Yaw: 141.47°
Orientation - Roll: 173.37°, Pitch: -35.95°, Yaw: 140.65°
Orientation - Roll: 173.37°, Pitch: -35.95°, Yaw: 140.65°
Orientation - Roll: 173.33°, Pitch: -35.46°, Yaw: 140.63°
Orientation - Roll: 173.33°, Pitch: -35.46°, Yaw: 140.63°
Orientation - Roll: 173.40°, Pitch: -34.90°, Yaw: 140.61°
Orientation - Roll: 173.83°, Pitch: -34.20°, Yaw: 140.54°
Orientation - Roll: 173.83°, Pitch: -34.20°, Yaw: 140.54°
Orientation - Roll: 173.79°, Pitch: -32.60°, Yaw: 140.46°
Orientation - Roll: 173.79°, Pitch: -32.60°, Yaw: 140.46°
Orientation - Roll: 173.19°, Pitch: -30.67°, Yaw: 139.72°
Orientation - Roll: 172.78°, Pitch: -28.84°, Yaw: 139.44°
Orientation - Roll: 172.78°, Pitch: -28.84°, Yaw: 139.44°
Orientation - Roll: 172.54°, Pitch: -27.77°, Yaw: 139.26°
Orientation - Roll: 172.54°, Pitch: -27.77°, Yaw: 139.26°
Orientation - Roll: 172.40°, Pitch: -27.61°, Yaw: 139.23°
Orientation - Roll: 172.40°, Pitch: -27.61°, Yaw: 139.23°
Orientation - Roll: 172.41°, Pitch: -27.52°, Yaw: 139.21°
Orientation - Roll: 172.68°, Pitch: -26.96°, Yaw: 139.73°
Orientation - Roll: 172.68°, Pitch: -26.96°, Yaw: 139.73°
Orientation - Roll: 173.06°, Pitch: -26.13°, Yaw: 139.60°
Orientation - Roll: 173.06°, Pitch: -26.13°, Yaw: 139.60°
Orientation - Roll: 173.39°, Pitch: -25.18°, Yaw: 139.43°
Orientation - Roll: 173.89°, Pitch: -24.59°, Yaw: 139.37°
Orientation - Roll: 173.89°, Pitch: -24.59°, Yaw: 139.37°
Orientation - Roll: 174.16°, Pitch: -24.67°, Yaw: 139.42°
Orientation - Roll: 174.16°, Pitch: -24.67°, Yaw: 139.42°
Orientation - Roll: 173.79°, Pitch: -24.27°, Yaw: 135.05°
Orientation - Roll: 173.07°, Pitch: -22.78°, Yaw: 134.57°
Orientation - Roll: 173.07°, Pitch: -22.78°, Yaw: 134.57°
Orientation - Roll: 172.50°, Pitch: -20.70°, Yaw: 133.91°
Orientation - Roll: 172.50°, Pitch: -20.70°, Yaw: 133.91°
Orientation - Roll: 172.25°, Pitch: -18.60°, Yaw: 133.24°
Orientation - Roll: 172.25°, Pitch: -18.60°, Yaw: 133.24°
Orientation - Roll: 172.32°, Pitch: -16.71°, Yaw: 132.64°
Orientation - Roll: 172.58°, Pitch: -15.12°, Yaw: 129.97°
Orientation - Roll: 172.58°, Pitch: -15.12°, Yaw: 129.97°
Orientation - Roll: 172.86°, Pitch: -13.82°, Yaw: 129.52°
Orientation - Roll: 172.86°, Pitch: -13.82°, Yaw: 129.52°
Orientation - Roll: 173.11°, Pitch: -12.67°, Yaw: 129.10°
Orientation - Roll: 173.22°, Pitch: -11.58°, Yaw: 128.67°
Orientation - Roll: 173.22°, Pitch: -11.58°, Yaw: 128.67°
Orientation - Roll: 173.11°, Pitch: -10.41°, Yaw: 128.13°
Orientation - Roll: 173.11°, Pitch: -10.41°, Yaw: 128.13°
Orientation - Roll: 172.90°, Pitch: -9.07°, Yaw: 120.90°
Orientation - Roll: 173.00°, Pitch: -7.62°, Yaw: 120.22°
Orientation - Roll: 173.00°, Pitch: -7.62°, Yaw: 120.22°
Orientation - Roll: 173.20°, Pitch: -6.15°, Yaw: 119.53°
Orientation - Roll: 173.20°, Pitch: -6.15°, Yaw: 119.53°
Orientation - Roll: 173.40°, Pitch: -5.00°, Yaw: 118.99°
Orientation - Roll: 173.40°, Pitch: -5.00°, Yaw: 118.99°
Orientation - Roll: 173.30°, Pitch: -3.84°, Yaw: 118.36°
Orientation - Roll: 173.30°, Pitch: -1.05°, Yaw: 105.79°
Orientation - Roll: 173.30°, Pitch: -1.05°, Yaw: 105.79°
Orientation - Roll: 173.08°, Pitch: -0.03°, Yaw: 105.25°
Orientation - Roll: 173.08°, Pitch: -0.03°, Yaw: 105.25°
Orientation - Roll: 173.31°, Pitch: 0.81°, Yaw: 104.83°
Orientation - Roll: 173.31°, Pitch: 0.81°, Yaw: 104.83°
Orientation - Roll: 173.89°, Pitch: 2.26°, Yaw: 104.14°
Orientation - Roll: 174.41°, Pitch: 3.94°, Yaw: 103.29°
Orientation - Roll: 174.41°, Pitch: 3.94°, Yaw: 103.29°
Orientation - Roll: 174.63°, Pitch: 5.61°, Yaw: 97.44°
Orientation - Roll: 174.63°, Pitch: 5.61°, Yaw: 97.44°
Orientation - Roll: 174.64°, Pitch: 7.15°, Yaw: 96.64°
Orientation - Roll: 174.64°, Pitch: 7.15°, Yaw: 96.64°
Orientation - Roll: 174.12°, Pitch: 8.78°, Yaw: 95.77°
Orientation - Roll: 174.54°, Pitch: 9.63°, Yaw: 95.34°
Orientation - Roll: 174.54°, Pitch: 9.63°, Yaw: 95.34°
Orientation - Roll: 174.48°, Pitch: 9.44°, Yaw: 95.44°
Orientation - Roll: 174.48°, Pitch: 9.44°, Yaw: 95.44°
Orientation - Roll: 174.24°, Pitch: 9.60°, Yaw: 92.68°
Orientation - Roll: 174.24°, Pitch: 9.60°, Yaw: 92.68°
Orientation - Roll: 174.32°, Pitch: 10.07°, Yaw: 92.42°
Orientation - Roll: 174.39°, Pitch: 10.49°, Yaw: 92.20°
Orientation - Roll: 174.39°, Pitch: 10.49°, Yaw: 92.20°
Orientation - Roll: 174.61°, Pitch: 10.94°, Yaw: 91.95°
Orientation - Roll: 174.61°, Pitch: 10.94°, Yaw: 91.95°
Orientation - Roll: 174.74°, Pitch: 11.60°, Yaw: 91.59°
Orientation - Roll: 174.74°, Pitch: 11.60°, Yaw: 91.59°
Orientation - Roll: 175.08°, Pitch: 12.18°, Yaw: 85.96°
Orientation - Roll: 175.50°, Pitch: 12.77°, Yaw: 85.66°
Orientation - Roll: 175.50°, Pitch: 12.77°, Yaw: 85.66°
Orientation - Roll: 175.99°, Pitch: 13.40°, Yaw: 85.35°
Orientation - Roll: 175.99°, Pitch: 13.40°, Yaw: 85.35°
Orientation - Roll: 176.28°, Pitch: 14.32°, Yaw: 84.90°
Orientation - Roll: 176.28°, Pitch: 14.32°, Yaw: 84.90°
Orientation - Roll: 176.37°, Pitch: 15.65°, Yaw: 84.26°
