-20.11,148.00,2.45,315.04,93.53,856.44,-200.10,288.84,-299.28,6.23,-20.09,255.323822
-19.77,149.29,2.57,332.37,85.11,845.33,-223.30,288.26,-277.24,5.75,-21.37,251.563370
-19.29,145.04,2.76,332.37,85.11,845.33,-223.30,288.26,-277.24,5.75,-21.37,251.563370
-16.87,137.23,3.44,351.40,74.74,834.72,-223.30,288.26,-277.24,5.12,-22.75,252.732788
-14.82,134.15,4.05,371.65,67.54,824.35,-223.30,288.26,-277.24,4.68,-24.20,254.065826
-9.03,134.02,5.57,394.10,63.27,813.00,-223.30,288.26,-277.24,4.45,-25.79,255.648132
-3.80,150.58,6.71,416.06,60.59,798.85,-223.30,288.26,-277.24,4.34,-27.44,257.357086
-1.94,161.19,6.06,438.14,60.34,787.51,-250.56,287.68,-269.70,4.38,-29.02,254.304626
0.99,174.86,4.16,461.20,59.12,780.43,-250.56,287.68,-269.70,4.33,-30.51,255.887665
4.58,175.89,2.91,461.20,59.12,780.43,-250.56,287.68,-269.70,4.33,-30.51,255.887665
5.95,176.45,2.74,485.48,57.29,773.35,-250.56,287.68,-269.70,4.24,-32.05,257.545380
8.49,186.54,3.48,510.00,56.68,764.45,-250.56,287.68,-269.70,4.24,-33.64,259.312347
12.53,218.77,4.81,537.08,60.83,752.49,-250.56,287.68,-269.70,4.62,-35.43,261.398254
14.04,242.38,6.17,566.12,64.49,736.75,-280.72,291.16,-249.98,5.00,-37.43,257.580383
12.89,286.11,8.20,598.45,62.42,717.84,-280.72,291.16,-249.98,4.97,-39.71,260.101349
7.35,288.44,7.71,598.45,62.42,717.84,-280.72,291.16,-249.98,4.97,-39.71,260.101349
3.26,288.44,6.50,633.58,56.07,692.71,-280.72,291.16,-249.98,4.63,-42.35,263.053009
-4.72,288.44,2.18,674.33,49.73,661.24,-280.72,291.16,-249.98,4.30,-45.48,266.660339
-7.15,288.44,-0.14,722.03,49.73,624.88,-335.82,285.36,-186.76,4.55,-49.04,255.867966
-10.43,288.44,-6.45,772.18,50.22,585.96,-335.82,285.36,-186.76,4.90,-52.71,260.168335
-11.83,288.44,-16.35,820.12,49.36,552.66,-335.82,285.36,-186.76,5.10,-55.92,263.992554
-10.28,288.44,-28.72,859.41,46.44,525.82,-335.82,285.36,-186.76,5.05,-58.44,267.008087
-8.39,288.44,-34.12,859.41,46.44,525.82,-335.82,285.36,-186.76,5.05,-58.44,267.008087
-4.66,288.44,-42.10,886.49,42.90,502.76,-335.82,285.36,-186.76,4.88,-60.35,269.310883
-2.71,268.69,-41.48,903.69,38.51,477.75,-370.04,294.64,-99.18,4.61,-62.06,255.159698
-3.67,211.06,-39.23,912.11,32.77,444.08,-370.04,294.64,-99.18,4.22,-63.98,257.172058
-7.61,129.07,-31.77,916.38,33.50,398.94,-370.04,294.64,-99.18,4.80,-66.40,260.018036
-10.33,111.77,-22.96,918.33,35.09,347.09,-370.04,294.64,-99.18,5.77,-69.20,263.342194
-11.95,116.15,-18.93,918.33,33.14,296.94,-370.04,294.64,-99.18,6.37,-71.98,266.556152
-16.27,125.76,-13.93,917.72,29.48,252.78,-370.04,294.64,-99.18,6.65,-74.50,269.437134
-19.53,124.40,-10.72,917.72,29.48,252.78,-370.04,303.92,-72.50,6.65,-74.50,265.197540
-21.25,119.37,-9.69,916.38,27.04,213.62,-370.04,303.92,-72.50,7.21,-76.78,267.690948
-25.30,114.66,-8.14,913.45,24.11,173.97,-370.04,303.92,-72.50,7.89,-79.12,270.215546
-30.88,123.73,-7.21,910.04,19.72,132.37,-370.04,303.92,-72.50,8.47,-81.63,272.876129
-33.01,128.96,-6.26,906.86,17.77,94.67,-370.04,303.92,-72.50,10.63,-83.94,275.126038
-34.90,133.77,-2.43,904.30,19.60,61.12,-370.04,303.92,-72.50,17.78,-85.94,276.517853
-34.78,127.36,4.47,904.42,22.77,28.79,-371.20,300.44,-50.46,38.34,-87.68,274.330872
-35.63,120.21,8.61,904.42,22.77,28.79,-371.20,300.44,-50.46,38.34,-87.68,274.330872
-37.02,115.46,14.13,906.25,23.99,-5.74,-371.20,300.44,-50.46,103.45,-88.44,277.857178
-36.93,130.52,12.66,908.21,23.13,-41.97,-371.20,300.44,-50.46,151.14,-86.98,69.599075
-37.03,140.85,10.10,912.11,19.96,-79.91,-371.20,300.44,-50.46,165.97,-84.84,85.197334
-38.90,155.06,6.68,917.84,19.96,-113.22,-371.20,300.44,-50.46,170.00,-82.86,89.023605
-34.53,152.65,2.88,921.75,23.74,-142.01,-364.24,294.06,-16.82,170.51,-81.12,99.757507
-31.58,148.35,-1.52,923.58,25.94,-171.78,-364.24,294.06,-16.82,171.41,-79.35,102.106377
-27.07,140.38,-2.79,923.46,30.09,-205.33,-364.24,294.06,-16.82,171.66,-77.33,104.874626
-23.71,146.82,-4.20,923.46,30.09,-205.33,-364.24,294.06,-16.82,171.66,-77.33,104.874626
-20.47,161.34,-4.08,920.28,32.41,-238.88,-364.24,294.06,-16.82,172.27,-75.32,107.343040
-19.93,170.81,-4.01,916.87,31.92,-273.53,-358.44,293.48,23.78,173.34,-73.28,116.497887
-20.76,192.27,-1.64,914.92,31.67,-307.69,-358.44,293.48,23.78,174.12,-71.32,118.030037
-20.22,204.52,0.04,913.57,34.97,-336.60,-358.44,293.48,23.78,174.07,-69.67,119.637886
-18.75,205.02,0.04,908.82,37.90,-361.61,-358.44,293.48,23.78,174.02,-68.20,121.021088
-14.56,200.52,-3.95,900.28,37.04,-386.87,-358.44,293.48,23.78,174.53,-66.65,122.059990
-9.62,201.64,-11.51,887.59,35.82,-411.14,-358.44,293.48,23.78,175.02,-65.06,123.087547
-6.19,193.91,-16.19,887.59,35.82,-411.14,-345.68,292.90,51.62,175.02,-65.06,125.851639
-4.53,184.88,-16.72,872.46,35.58,-431.52,-345.68,292.90,51.62,175.29,-63.61,126.684380
-3.28,164.96,-14.66,856.11,36.19,-451.77,-345.68,292.90,51.62,175.42,-62.10,127.575157
-6.60,159.48,-10.19,840.62,34.85,-475.68,-345.68,292.90,51.62,175.81,-60.43,128.385925
-9.19,168.12,-8.54,824.64,33.99,-501.91,-345.68,292.90,51.62,176.13,-58.62,129.267288
-13.16,200.70,-8.53,806.70,30.45,-523.38,-345.68,292.90,51.62,176.67,-56.98,129.884811
-15.58,220.21,-12.21,786.08,27.89,-536.80,-328.86,294.64,74.82,177.03,-55.64,131.224228
-19.36,206.70,-17.46,763.15,25.45,-546.93,-328.86,294.64,74.82,177.34,-54.34,131.646851
-23.55,186.57,-18.14,740.09,30.82,-561.81,-328.86,294.64,74.82,176.86,-52.76,132.486420
-31.96,153.96,-14.77,740.09,30.82,-561.81,-328.86,294.64,74.82,176.86,-52.76,132.486420
-36.66,153.88,-9.66,716.91,33.26,-584.38,-328.86,294.64,74.82,176.74,-50.77,133.282928
-37.67,153.94,-7.28,693.12,37.65,-606.47,-302.18,287.68,110.78,176.45,-48.76,135.504395
-35.93,148.04,-2.84,668.35,39.85,-628.06,-302.18,287.68,110.78,176.37,-46.72,135.994858
-33.67,141.22,-0.94,642.61,41.56,-650.14,-302.18,287.68,110.78,176.34,-44.61,136.437088
-27.72,142.91,-0.57,615.28,42.04,-670.64,-302.18,287.68,110.78,176.41,-42.48,136.807922
-24.97,143.84,0.02,587.10,42.53,-689.67,-302.18,287.68,110.78,176.47,-40.35,137.136536
-22.73,145.47,2.37,560.63,44.48,-706.63,-302.18,287.68,110.78,176.40,-38.37,137.430496
-23.62,140.91,7.81,534.03,47.17,-721.15,-283.04,282.46,131.08,176.26,-36.46,137.726166
-25.49,132.72,10.56,534.03,47.17,-721.15,-283.04,282.46,131.08,176.26,-36.46,137.726166
-31.01,121.52,16.27,509.14,47.66,-738.10,-283.04,282.46,131.08,176.31,-34.54,137.831146
-36.79,131.70,20.47,484.01,51.56,-761.41,-283.04,282.46,131.08,176.13,-32.38,137.936340
-40.29,140.32,23.63,459.37,52.05,-781.78,-283.04,282.46,131.08,176.19,-30.38,137.970108
-40.72,135.50,25.50,436.07,56.81,-797.64,-283.04,282.46,131.08,175.93,-28.60,137.995438
-39.24,114.89,30.35,414.59,61.08,-812.52,-256.36,269.12,150.80,175.70,-26.97,137.743088
-35.56,94.08,36.97,395.32,68.03,-831.19,-256.36,269.12,150.80,175.32,-25.36,137.613434
-33.22,87.40,41.42,378.24,73.76,-853.76,-256.36,269.12,150.80,175.06,-23.82,137.459915
-27.03,86.18,43.49,364.21,82.06,-876.82,-256.36,269.12,150.80,174.65,-22.47,137.298004
-19.38,88.15,47.36,364.21,82.06,-876.82,-256.36,269.12,150.80,174.65,-22.47,137.298004
-10.54,88.29,47.76,349.69,89.75,-897.80,-241.86,262.16,157.76,174.29,-21.18,136.639999
-6.09,92.15,47.62,337.00,94.14,-917.57,-241.86,262.16,157.76,174.14,-20.07,136.447647
1.31,80.45,30.72,375.68,96.09,-919.64,-241.86,262.16,157.76,174.03,-22.11,136.769165
3.19,54.23,-16.40,429.11,101.58,-924.28,-241.86,262.16,157.76,173.73,-24.77,137.135330
5.34,63.31,-32.26,429.36,108.41,-944.77,-241.86,262.16,157.76,173.45,-24.30,137.064285
13.94,90.95,-43.90,402.52,110.97,-954.29,-241.86,262.16,157.76,173.37,-22.73,136.833221
21.90,68.77,-41.03,362.26,116.59,-955.63,-225.62,265.06,155.44,173.04,-20.62,134.445526
28.83,43.36,-31.31,362.26,116.59,-955.63,-225.62,265.06,155.44,173.04,-20.62,134.445526
31.54,47.47,-24.34,320.04,115.24,-963.44,-225.62,265.06,155.44,173.18,-18.25,133.997437
37.96,68.43,-10.60,285.52,117.07,-970.64,-225.62,265.06,155.44,173.12,-16.28,133.572342
34.54,72.67,2.60,258.68,118.17,-964.41,-225.62,265.06,155.44,173.01,-14.91,133.247620
16.31,120.70,12.55,223.05,116.71,-924.03,-225.62,265.06,155.44,172.80,-13.47,132.873962
-11.41,139.59,24.36,198.53,110.24,-908.78,-212.28,273.76,153.12,173.08,-12.24,130.152771
-6.04,93.96,30.28,185.72,109.39,-931.84,-212.28,273.76,153.12,173.30,-11.20,129.901169
0.29,156.32,30.88,189.75,111.58,-959.41,-212.28,273.76,153.12,173.37,-11.11,129.886734
3.24,184.08,27.76,195.24,115.61,-977.10,-212.28,273.76,153.12,173.25,-11.22,129.901535
7.21,197.79,21.47,195.24,115.61,-977.10,-212.28,273.76,153.12,173.25,-11.22,129.901535
6.99,169.74,15.14,193.29,117.68,-975.39,-188.50,274.34,161.82,173.12,-11.13,126.987579
5.60,148.44,12.41,183.53,114.39,-971.12,-188.50,274.34,161.82,173.28,-10.63,126.853218
0.75,111.19,10.20,159.74,115.49,-964.90,-188.50,274.34,161.82,173.17,-9.33,126.414360
-4.97,86.70,10.50,125.94,118.90,-955.26,-188.50,274.34,161.82,172.90,-7.45,125.726715
-9.60,67.89,11.59,93.00,116.71,-946.24,-188.50,274.34,161.82,172.97,-5.57,125.057480
-11.26,64.43,11.32,65.92,108.29,-951.85,-188.50,274.34,161.82,173.51,-3.94,124.538528
-10.11,83.37,9.38,41.27,101.09,-965.88,-171.68,270.86,164.72,174.02,-2.43,121.993660
-5.82,118.00,6.69,41.27,101.09,-965.88,-171.68,270.86,164.72,174.02,-2.43,121.993660
-2.59,132.81,7.13,19.31,96.70,-972.71,-171.68,270.86,164.72,174.32,-1.13,121.493164
4.99,155.28,9.88,2.48,100.60,-969.54,-171.68,270.86,164.72,174.08,-0.15,121.004387
8.59,163.06,14.33,-15.82,101.34,-962.71,-171.68,270.86,164.72,173.99,0.94,120.494659
9.37,172.82,15.93,-33.51,99.14,-959.78,-171.68,270.86,164.72,174.10,1.99,120.027878
11.23,187.75,16.94,-49.62,98.29,-962.10,-146.74,267.96,167.04,174.17,2.94,115.890923
11.97,196.02,17.19,-66.57,98.41,-964.41,-146.74,267.96,167.04,174.17,3.93,115.375977
11.38,197.10,17.08,-66.57,98.41,-964.41,-146.74,267.96,167.04,174.17,3.93,115.375977
7.20,194.13,18.21,-89.27,96.82,-961.36,-146.74,267.96,167.04,174.25,5.28,114.672562
5.19,191.53,17.92,-113.42,94.99,-960.14,-146.74,267.96,167.04,174.35,6.70,113.913765
4.87,199.39,16.65,-138.43,89.26,-956.85,-146.74,267.96,167.04,174.67,8.20,113.141792
1.95,211.39,16.93,-168.57,87.92,-949.16,-105.56,276.08,162.40,174.71,10.03,104.558907
-4.98,193.67,15.99,-201.87,88.16,-923.42,-105.56,276.08,162.40,174.55,12.28,103.221054
-8.40,182.21,15.50,-233.96,91.21,-900.85,-105.56,276.08,162.40,174.22,14.49,101.861427
-14.56,163.88,14.92,-260.55,92.80,-891.46,-105.56,276.08,162.40,174.06,16.21,100.797234
-16.32,167.31,14.34,-260.55,92.80,-891.46,-105.56,276.08,162.40,174.06,16.21,100.797234
-14.43,175.40,14.77,-286.05,92.43,-890.73,-105.56,276.08,162.40,174.08,17.72,99.871063
-8.20,203.82,17.15,-307.65,93.16,-897.56,-74.82,266.22,153.12,174.07,18.83,94.337212
-14.28,250.24,27.18,-320.70,102.92,-921.96,-74.82,266.22,153.12,173.63,19.07,94.175400
-18.35,264.62,30.16,-354.86,107.07,-906.34,-74.82,266.22,153.12,173.26,21.25,92.868149
-13.30,279.85,29.64,-386.95,104.63,-868.28,-74.82,266.22,153.12,173.13,23.87,91.301453
-13.05,276.14,32.44,-412.57,100.73,-839.36,-74.82,266.22,153.12,173.16,26.01,90.017006
-26.88,247.57,29.26,-436.36,98.41,-809.47,-30.74,263.90,135.14,173.07,28.15,82.490860
-32.27,230.88,25.56,-436.36,98.41,-809.47,-30.74,263.90,135.14,173.07,28.15,82.490860
-34.16,211.91,18.73,-463.32,94.87,-783.00,-30.74,263.90,135.14,173.09,30.43,81.416283
-30.48,202.75,9.97,-502.72,88.77,-761.77,-30.74,263.90,135.14,173.35,33.25,80.098839
-26.40,203.03,6.39,-540.79,75.84,-745.55,-30.74,263.90,135.14,174.19,35.82,78.877663
-23.89,206.05,2.84,-578.36,64.00,-733.59,-30.74,263.90,135.14,175.01,38.15,77.779427
-25.05,209.62,0.22,-607.89,56.32,-721.15,10.44,262.16,104.98,175.53,40.04,74.209564
-23.18,205.23,-3.87,-639.00,54.12,-691.50,10.44,262.16,104.98,175.52,42.65,73.545662
-14.35,177.76,-12.84,-639.00,54.12,-691.50,10.44,262.16,104.98,175.52,42.65,73.545662
-4.21,141.71,-16.32,-665.23,53.88,-650.14,10.44,262.16,104.98,175.26,45.56,72.858963
1.19,128.63,-15.60,-681.70,56.07,-614.76,10.44,262.16,104.98,174.79,47.84,72.361412
5.28,116.04,-8.21,-693.29,66.44,-589.51,10.44,262.16,104.98,173.57,49.45,72.055969
4.76,135.62,2.69,-701.95,80.47,-576.21,40.60,260.42,93.96,172.05,50.35,69.435745
3.43,156.79,6.23,-713.30,95.11,-570.60,40.60,260.42,93.96,170.54,50.96,69.344513
0.73,203.71,12.58,-734.77,99.14,-560.59,40.60,260.42,93.96,169.97,52.23,69.191422
-8.21,232.98,9.26,-734.77,99.14,-560.59,40.60,260.42,93.96,169.97,52.23,69.191422
-10.36,240.38,-1.75,-755.14,88.77,-540.83,40.60,260.42,93.96,170.68,54.03,69.027565
-6.09,162.56,-14.98,-766.24,86.21,-479.71,40.60,260.42,93.96,169.81,57.54,68.695580
2.24,83.43,-18.88,-792.35,90.11,-414.44,61.48,255.78,56.26,167.73,61.84,72.145935
25.05,-44.81,-20.90,-841.03,96.46,-390.65,61.48,255.78,56.26,166.13,64.43,72.209381
39.22,-87.99,-16.42,-908.37,107.92,-404.31,61.48,255.78,56.26,165.05,65.27,72.166656
33.05,-90.32,-11.18,-947.78,116.59,-414.56,61.48,255.78,56.26,164.29,65.56,72.103737
-6.51,61.26,-9.60,-947.78,116.59,-414.56,61.48,255.78,56.26,164.29,65.56,72.103737
-5.35,163.85,-5.49,-964.01,135.62,-409.31,61.48,255.78,56.26,161.67,65.90,71.786865
-6.38,178.70,-7.63,-968.15,137.08,-397.48,56.84,259.26,55.10,160.97,66.53,72.720238
-7.73,181.95,-18.11,-955.83,128.79,-363.44,56.84,259.26,55.10,160.49,68.03,72.791824
-6.49,151.02,-15.62,-931.31,126.47,-341.24,56.84,259.26,55.10,159.66,68.66,72.733688
-8.70,135.98,-12.81,-908.98,130.13,-320.25,56.84,259.26,55.10,157.89,69.18,72.510155
-12.36,115.75,-9.94,-895.56,131.84,-292.93,56.84,259.26,55.10,155.77,70.27,72.258919
-11.34,102.08,-7.31,-895.56,131.84,-292.93,56.84,259.26,55.10,155.77,70.27,72.258919
-10.70,95.84,-8.05,-895.44,125.49,-268.77,68.44,256.94,33.64,154.97,71.67,75.705879
-11.02,88.94,-9.62,-909.84,116.95,-248.76,68.44,256.94,33.64,154.82,73.19,76.015755
-5.97,100.33,-15.15,-928.38,105.24,-228.39,68.44,256.94,33.64,155.26,74.84,76.475960
-4.89,110.34,-14.78,-931.80,94.99,-216.92,68.44,256.94,33.64,156.35,75.74,76.872017
-6.58,127.69,-8.26,-926.55,89.14,-201.06,68.44,256.94,33.64,156.09,76.65,77.048569
-13.73,136.21,4.68,-921.55,89.75,-180.56,85.26,251.14,22.04,153.57,77.66,78.177246
-18.92,148.57,12.44,-921.55,89.75,-180.56,85.26,251.14,22.04,153.57,77.66,78.177246
-28.79,195.92,27.36,-917.16,92.31,-158.73,85.26,251.14,22.04,149.82,78.68,77.791710
-31.65,244.66,36.36,-916.79,87.06,-130.06,85.26,251.14,22.04,146.20,80.31,77.595299
-33.06,258.71,37.16,-915.94,81.33,-101.63,85.26,251.14,22.04,141.33,81.91,76.896629
-35.02,259.72,30.14,-922.65,81.69,-76.74,85.26,251.14,22.04,133.21,83.07,74.004837
-32.47,223.97,23.81,-924.23,74.37,-41.73,85.26,256.36,-29.00,119.29,84.73,113.212105
-27.93,199.00,23.35,-929.11,77.55,-7.69,85.26,256.36,-29.00,95.66,85.21,250.552368
-20.51,159.84,17.89,-929.11,77.55,-7.69,85.26,256.36,-29.00,95.66,85.21,250.552368
-20.23,154.30,12.73,-933.02,78.77,16.10,85.26,256.36,-29.00,78.45,85.08,261.051361
-21.44,157.43,12.29,-933.51,81.21,33.67,85.26,256.36,-29.00,67.48,84.62,263.351044
-23.10,167.18,16.07,-933.63,77.79,49.89,85.26,256.36,-29.00,57.32,84.35,264.493256
-21.88,170.76,19.94,-938.87,77.30,66.85,87.00,257.52,-67.86,49.15,83.79,256.372009
-18.22,162.66,26.52,-936.92,82.67,82.71,87.00,257.52,-67.86,44.99,82.89,257.207581
-18.62,144.15,29.40,-936.92,82.67,82.71,87.00,257.52,-67.86,44.99,82.89,257.207581
-17.81,134.56,29.76,-923.26,87.67,110.77,87.00,257.52,-67.86,38.36,81.30,258.356415
-13.17,122.66,25.80,-905.93,76.33,148.10,87.00,257.52,-67.86,27.26,79.58,259.445160
-13.75,122.52,15.12,-894.34,58.15,182.63,87.00,257.52,-67.86,17.66,77.90,260.092072
-14.94,124.91,9.57,-889.34,52.29,214.23,88.16,267.38,-89.90,13.72,76.07,256.961426
-15.38,125.00,1.09,-882.27,60.47,238.63,88.16,267.38,-89.90,14.22,74.41,257.595795
-10.17,119.58,-2.73,-872.51,64.98,261.56,88.16,267.38,-89.90,13.95,72.83,258.183472
-5.77,110.44,-4.14,-872.51,64.98,261.56,88.16,267.38,-89.90,13.95,72.83,258.183472
4.90,87.63,-5.92,-862.62,63.39,283.40,88.16,267.38,-89.90,12.61,71.39,258.692627
17.43,64.25,-5.13,-856.40,60.10,303.90,88.16,267.38,-89.90,11.19,70.11,259.138855
24.70,53.74,-6.89,-862.26,59.61,324.27,89.32,266.22,-113.68,10.42,69.07,255.355194
30.48,45.59,-15.77,-866.89,57.90,335.62,89.32,266.22,-113.68,9.79,68.55,255.534790
27.87,53.29,-19.81,-862.38,56.56,348.55,89.32,266.22,-113.68,9.22,67.73,255.844482
18.72,85.28,-21.01,-862.38,56.56,348.55,89.32,266.22,-113.68,9.22,67.73,255.844482
9.90,117.71,-16.44,-855.67,52.41,364.78,89.32,266.22,-113.68,8.18,66.70,256.216248
4.88,135.64,-12.78,-848.23,57.17,376.37,89.32,266.22,-113.68,8.64,65.83,256.627411
-1.63,175.56,-8.57,-844.57,72.79,388.93,99.18,263.90,-145.58,10.60,64.90,252.650177
-6.05,209.65,-1.66,-828.34,71.08,402.84,99.18,263.90,-145.58,10.01,63.72,253.180847
-8.82,221.69,2.85,-817.97,66.44,426.02,99.18,263.90,-145.58,8.86,62.21,253.834534
-11.88,221.53,20.57,-807.85,63.03,453.84,99.18,263.90,-145.58,7.91,60.44,254.654465
-11.59,210.94,25.83,-807.85,63.03,453.84,99.18,263.90,-145.58,7.91,60.44,254.654465
-10.03,202.93,21.67,-796.74,62.54,487.14,99.18,263.90,-145.58,7.32,58.35,255.710968
-4.21,167.57,7.98,-790.52,64.61,523.99,100.34,269.12,-204.16,7.03,56.26,248.610901
7.51,118.85,-2.02,-791.62,66.44,554.24,100.34,269.12,-204.16,6.84,54.81,249.459351
15.03,93.20,-4.04,-796.50,65.71,583.77,100.34,269.12,-204.16,6.42,53.59,250.141693
28.79,38.27,-1.15,-795.65,64.74,606.58,100.34,269.12,-204.16,6.09,52.52,250.756516
35.07,11.10,2.47,-795.65,64.74,606.58,100.34,269.12,-204.16,6.09,52.52,250.756516
43.82,-35.12,5.30,-786.74,64.37,621.71,100.34,269.12,-204.16,5.91,51.53,251.359833
45.55,-36.71,9.01,-779.91,68.76,629.64,110.78,277.24,-216.92,6.23,50.92,251.802704
44.82,0.37,12.15,-764.66,77.42,617.80,110.78,277.24,-216.92,7.14,50.85,252.021545
39.86,123.18,12.28,-745.99,76.20,617.68,110.78,277.24,-216.92,7.03,50.16,252.466675
29.94,198.09,15.00,-720.37,76.94,621.10,110.78,277.24,-216.92,7.06,49.02,253.261444
28.62,225.10,15.03,-663.89,76.69,595.48,110.78,277.24,-216.92,7.34,47.87,254.105438
44.05,288.23,-2.68,-663.89,76.69,595.48,110.78,277.24,-216.92,7.34,47.87,254.105438
51.40,279.50,-0.40,-620.21,70.35,574.98,121.80,298.12,-297.54,6.98,46.95,247.937592
34.16,163.47,12.05,-631.19,94.63,718.45,121.80,298.12,-297.54,7.50,41.06,252.833725
11.79,-70.09,5.45,-619.97,124.88,770.30,121.80,298.12,-297.54,9.21,38.47,255.369781
6.45,-73.41,-10.40,-611.79,124.76,779.09,121.80,298.12,-297.54,9.10,37.79,255.927734
7.62,-29.51,-12.91,-606.91,118.90,782.38,121.80,298.12,-297.54,8.64,37.49,256.108612
9.12,50.40,-9.65,-609.60,117.32,797.02,121.80,298.12,-297.54,8.37,37.11,256.382751
8.82,61.29,-4.56,-609.60,117.32,797.02,154.28,338.72,-369.46,8.37,37.11,255.686646
10.43,44.47,-5.81,-604.72,125.86,813.00,154.28,338.72,-369.46,8.80,36.32,256.519958
9.74,15.80,-6.40,-600.08,130.25,822.76,154.28,338.72,-369.46,9.00,35.77,257.074890
-11.04,89.48,8.21,-617.40,119.15,817.15,154.28,338.72,-369.46,8.30,36.78,255.981964
2.17,120.89,16.32,-598.13,120.49,811.54,154.28,338.72,-369.46,8.45,36.09,256.663818
7.18,153.66,22.02,-576.90,116.10,819.84,154.28,338.72,-369.46,8.06,34.87,257.765564
5.02,145.75,22.69,-576.90,116.10,819.84,171.10,366.56,-446.02,8.06,34.87,255.010986
-4.82,96.20,21.05,-553.72,116.34,841.31,171.10,366.56,-446.02,7.87,33.10,256.788605
-12.49,60.64,18.84,-534.44,123.05,857.41,171.10,366.56,-446.02,8.17,31.67,258.346313
-16.16,43.36,16.95,-519.80,121.83,873.03,171.10,366.56,-446.02,7.94,30.53,259.523376
-21.82,4.17,12.28,-512.24,115.00,891.21,171.10,366.56,-446.02,7.35,29.69,260.330627
-22.38,-18.48,8.11,-503.94,105.36,898.53,122.96,407.16,-508.66,6.69,29.12,253.166992
-21.63,-19.40,7.11,-496.87,105.73,892.67,122.96,407.16,-508.66,6.75,28.93,253.374603
-20.40,-3.18,5.70,-487.23,93.04,879.01,122.96,407.16,-508.66,6.04,28.86,253.248627
-18.03,31.68,9.65,-487.23,93.04,879.01,122.96,407.16,-508.66,6.04,28.86,253.248627
-17.40,51.21,10.03,-467.71,84.13,861.19,122.96,407.16,-508.66,5.58,28.39,253.605103
-18.66,82.13,2.41,-442.46,89.50,836.55,122.96,407.16,-508.66,6.11,27.74,254.420197
-26.54,116.43,5.90,-432.82,94.02,823.50,41.76,517.36,-548.10,6.51,27.57,249.229462
-29.97,124.20,13.08,-421.96,92.31,821.30,41.76,517.36,-548.10,6.41,27.05,249.620026
-29.20,121.52,13.67,-416.96,82.43,821.67,41.76,517.36,-548.10,5.73,26.79,249.648102
-27.99,144.64,16.14,-416.96,82.43,821.67,41.76,517.36,-548.10,5.73,26.79,249.648102
-24.94,161.72,17.79,-407.32,66.57,832.40,41.76,517.36,-548.10,4.57,26.00,249.979416
-21.08,182.65,2.98,-371.82,52.90,836.06,41.76,517.36,-548.10,3.62,23.93,251.455200
-26.08,186.98,-0.43,-360.72,55.22,880.23,-118.90,722.68,-490.68,3.59,22.24,248.393951
-26.41,158.36,-8.58,-345.47,69.37,880.84,-118.90,722.68,-490.68,4.50,21.36,248.973907
-28.75,134.47,-21.98,-331.31,84.26,887.79,-118.90,722.68,-490.68,5.42,20.38,249.595032
-31.65,121.12,-25.58,-338.27,90.97,894.87,-118.90,722.68,-490.68,5.80,20.61,249.538727
-40.18,121.20,-22.71,-338.27,90.97,894.87,-118.90,722.68,-490.68,5.80,20.61,249.538727
-27.04,127.56,-19.27,-331.56,87.06,910.12,-118.90,722.68,-490.68,5.46,19.93,249.824402
-12.47,122.56,-28.06,-303.38,64.74,936.22,-216.34,684.98,-398.46,3.96,17.91,245.019318
-0.93,122.04,-26.00,-267.26,54.98,935.49,-216.34,684.98,-398.46,3.36,15.92,245.699860
5.28,151.91,-26.89,-243.23,51.56,917.31,-216.34,684.98,-398.46,3.22,14.83,246.110626
4.31,149.77,-21.51,-225.54,45.58,927.20,-216.34,684.98,-398.46,2.81,13.66,246.524658
2.10,143.84,-16.50,-217.85,37.65,932.81,-216.34,684.98,-398.46,2.31,13.14,246.659485
-7.84,113.25,-8.89,-200.29,42.78,962.82,-216.34,684.98,-398.46,2.54,11.74,247.285248
-0.68,99.16,-0.83,-200.29,42.78,962.82,-247.08,581.74,-373.52,2.54,11.74,241.890900
1.58,87.37,3.00,-189.18,44.97,983.93,-247.08,581.74,-373.52,2.62,10.87,242.275681
-6.47,84.45,3.61,-171.01,38.51,956.60,-247.08,581.74,-373.52,2.31,10.13,242.535645
-12.81,72.24,6.25,-146.36,45.70,975.51,-247.08,581.74,-373.52,2.68,8.52,243.329437
-12.67,58.33,5.77,-119.52,39.36,995.15,-247.08,581.74,-373.52,2.27,6.84,244.020721
-19.15,21.84,4.16,-104.03,27.65,980.88,-247.08,581.74,-373.52,1.61,6.05,244.257843
-26.32,6.33,-1.29,-104.03,27.65,980.88,-258.10,560.28,-334.66,1.61,6.05,242.824936
-26.18,8.38,-8.58,-81.58,41.92,980.75,-258.10,560.28,-334.66,2.45,4.75,243.564621
-20.87,11.76,-18.09,-74.02,45.95,994.91,-258.10,560.28,-334.66,2.64,4.25,243.827942
-21.35,0.39,-18.06,-72.43,51.07,994.91,-258.10,560.28,-334.66,2.94,4.16,243.927460
-21.84,0.84,-18.44,-64.38,44.12,989.42,-258.10,560.28,-334.66,2.55,3.72,244.050278
-25.17,1.03,-3.22,-69.38,43.14,986.85,-258.10,560.28,-334.66,2.50,4.02,243.904739
-25.10,1.35,2.84,-58.77,40.58,989.66,-258.10,552.16,-313.20,2.35,3.40,243.903687
-23.89,1.99,3.95,-58.77,40.58,989.66,-258.10,552.16,-313.20,2.35,3.40,243.903687
